ntw,fdr,solve_time,n_bus,termination_status,objective,criterion,rescaler,eq_model,err_max_1,err_max_2,err_max_3,err_avg_1,err_avg_2,err_avg_3,pbase
21,4,0.3745088577270508,42,NUMERICAL_ERROR,1.8715365216410682,wls,10.0,rIVR,0.0023016245198075325,0.0003800162847491517,0.00044359631610180195,0.002291656188174195,0.00037298185270908036,0.0004400713940157931,100.0
21,5,0.3342781066894531,62,NUMERICAL_ERROR,2.9566215131547353,wls,10.0,rIVR,0.0022922196521082405,0.0003584038260797673,0.00046580938841378483,0.002271291669706231,0.00035187389850458334,0.00045946705866277014,100.0
22,1,0.38185691833496094,60,NUMERICAL_ERROR,3.931449076250966,wls,10.0,rIVR,0.0023049985815717378,0.00034823258426408543,0.00048295217244143096,0.002245199502964475,0.0003284677726217988,0.00047966229717207135,100.0
22,2,0.252532958984375,29,NUMERICAL_ERROR,1.0576976336698782,wls,10.0,rIVR,0.0022849950230252603,0.00037565995411625863,0.0004615331550359425,0.0022760896075820426,0.00035783620207309604,0.00045771711169905155,100.0
22,3,0.8545429706573486,100,NUMERICAL_ERROR,6.646701585855936,wls,10.0,rIVR,0.002235147409022087,0.0003069394675596637,0.0005134402040960495,0.0021053211169579766,0.0002802176879706586,0.0004924092825146964,100.0
22,4,0.2598888874053955,56,NUMERICAL_ERROR,2.700064901612066,wls,10.0,rIVR,0.0022930214113094927,0.0003721905319284957,0.0004870562122043509,0.00225358652974339,0.00033219908356510057,0.00048156584708083927,100.0
22,5,0.6596479415893555,63,NUMERICAL_ERROR,4.643100734408271,wls,10.0,rIVR,0.0023291742296676077,0.00035224618560358856,0.0005115950643115319,0.002224541030736448,0.0003272639971265595,0.00048353101130611565,100.0
22,6,0.5330219268798828,78,NUMERICAL_ERROR,5.800285572209815,wls,10.0,rIVR,0.0022704958039259093,0.0003447325069656504,0.0005003005104704528,0.002232866013137017,0.0003173716707626684,0.00047476680353716525,100.0
23,1,1.2832601070404053,195,NUMERICAL_ERROR,17.236221158910936,wls,10.0,rIVR,0.0023121439895281704,0.00039264147035278363,0.0005084085230779856,0.002249328978055619,0.00032460961449600585,0.00045615217232032867,100.0
23,2,0.7130699157714844,100,NUMERICAL_ERROR,8.411159613861246,wls,10.0,rIVR,0.0022153953642440882,0.0002625753022449384,0.000589340764521662,0.0021615464683917484,0.00023591303750859272,0.0005837420510304603,100.0
23,3,0.08368086814880371,6,NUMERICAL_ERROR,0.02155342857093202,wls,10.0,rIVR,0.0023170680165049973,0.0003966988720911502,0.00041852693404653696,0.0023157833838362376,0.0003951883358997617,0.0004181701160620814,100.0
23,4,0.6417598724365234,153,NUMERICAL_ERROR,18.267412865676285,wls,10.0,rIVR,0.002183238610076632,0.0002623391389151575,0.0005835559990898798,0.0021404851779623004,0.00023722294206822615,0.0005508404847123097,100.0
23,5,0.5844860076904297,84,NUMERICAL_ERROR,5.695995910829562,wls,10.0,rIVR,0.0023032837001668582,0.0003675989349211095,0.00047415572139808404,0.002275305704765077,0.00036190842345095624,0.00044631335832950473,100.0
25,1,1.7709128856658936,26,NUMERICAL_ERROR,0.7618375753609095,wls,10.0,rIVR,0.0023218018949162644,0.0003909930406489348,0.00043298852063389237,0.002309860504827066,0.0003869848621466793,0.0004252380692779624,100.0
25,2,0.23935985565185547,40,NUMERICAL_ERROR,2.0549874641637333,wls,10.0,rIVR,0.0022629468910291273,0.00035809903543970734,0.00047578755286270535,0.0022608094783870907,0.0003481249414939602,0.00047250124025584593,100.0
25,3,0.19853806495666504,29,NUMERICAL_ERROR,0.7539928846734638,wls,10.0,rIVR,0.002288038107081558,0.00035818527346642703,0.00046094694406650927,0.002276364719015592,0.0003551725428077024,0.0004582670217743742,100.0
1,1,0.3234288692474365,118,LOCALLY_SOLVED,0.0005354014553957651,rwls,10.0,rIVR,0.0023780947912888095,0.0004310169297141453,0.00041532099407270984,0.002336706863893562,0.0004162755989083465,0.00039640373903244915,100.0
1,2,0.1493840217590332,67,LOCALLY_SOLVED,0.0003091139824968691,rwls,10.0,rIVR,0.002365506763446934,0.0004328527333905541,0.000411305168471654,0.002337243955575436,0.00041648590133093737,0.0003966021362806373,100.0
1,3,0.2106609344482422,82,LOCALLY_SOLVED,0.0003845148201876852,rwls,10.0,rIVR,0.002370856369187546,0.00043127309838220107,0.0004089990448485903,0.0023370429140588712,0.00041643835276503397,0.00039650151802606004,100.0
1,4,0.49219799041748047,157,LOCALLY_SOLVED,0.0007237724838751403,rwls,10.0,rIVR,0.002415367316201067,0.00043776315565313695,0.0004322204385670547,0.0023352186873670474,0.0004163433229412118,0.000396386375638384,100.0
2,1,1.0036249160766602,364,LOCALLY_SOLVED,0.0016661685029753322,rwls,10.0,rIVR,0.0024036166742527065,0.0004350085048663299,0.000430773599066292,0.002336971448970094,0.00041641318231945085,0.00039666132948412334,100.0
2,2,0.6120009422302246,283,LOCALLY_SOLVED,0.0013548700981731168,rwls,10.0,rIVR,0.002401280708770992,0.0004368881695917537,0.0004284496606753452,0.002336893533128888,0.0004163898428531661,0.0003968550902066737,100.0
2,3,0.48650503158569336,232,LOCALLY_SOLVED,0.001072395263854957,rwls,10.0,rIVR,0.0023946529560168184,0.00042963288421615786,0.00041632801403868047,0.00233707590679986,0.0004163133557660331,0.0003968483244579872,100.0
2,4,0.5148561000823975,247,LOCALLY_SOLVED,0.001100190562230481,rwls,10.0,rIVR,0.0024335383264724175,0.0004728477478250781,0.0004401935054599848,0.002330926236479333,0.0004163258531524031,0.000396482620528224,100.0
2,5,0.10478401184082031,53,LOCALLY_SOLVED,0.00023370798916363657,rwls,10.0,rIVR,0.002366675685869568,0.0004246474700513314,0.0004056319043560519,0.0023375345187867415,0.0004165186111249472,0.00039669060468555775,100.0
3,1,0.6496078968048096,191,LOCALLY_SOLVED,0.0009030245080206227,rwls,10.0,rIVR,0.0024023076479509076,0.00042886343631631796,0.0004261647549627101,0.0023368353990278652,0.00041645621471338655,0.00039657897071121266,100.0
3,2,0.33856201171875,141,LOCALLY_SOLVED,0.0006580408557046623,rwls,10.0,rIVR,0.0023823220864187533,0.00042449185576320936,0.0004131403352187757,0.002337115549716829,0.00041645077796518247,0.0003965681576919535,100.0
3,3,0.7168710231781006,208,LOCALLY_SOLVED,0.0009596007091245292,rwls,10.0,rIVR,0.002391443703217533,0.000430471893325457,0.0004141789176373978,0.0023360511940481144,0.0004162812127553488,0.0003964946030701183,100.0
3,4,0.27069902420043945,79,LOCALLY_SOLVED,0.0003751349180999637,rwls,10.0,rIVR,0.0023683347061684845,0.0004274115948039725,0.0004101015992606927,0.002337177844107474,0.0004164309276190821,0.00039655534814261135,100.0
3,5,0.15219402313232422,44,LOCALLY_SOLVED,0.0002148584855307846,rwls,10.0,rIVR,0.0023621834337506087,0.0004207264595821325,0.0004039023122204277,0.002337330836025129,0.00041637664950742374,0.0003965212057567356,100.0
3,6,0.21640396118164062,103,LOCALLY_SOLVED,0.0004789334759894894,rwls,10.0,rIVR,0.0023606053429356955,0.0004217764797269652,0.0004062847507481093,0.002337195977907845,0.00041637429211797907,0.0003965256234027828,100.0
4,1,0.16896986961364746,54,LOCALLY_SOLVED,0.00024315879916031433,rwls,10.0,rIVR,0.0023542157264326846,0.00042119815590702103,0.0004035270120029688,0.0023374794406184167,0.000416469324483304,0.0003966818460646397,100.0
4,2,0.1055440902709961,36,LOCALLY_SOLVED,0.00016770240178719693,rwls,10.0,rIVR,0.00235936562724981,0.0004249987208908568,0.0004042767544520931,0.002337209499485361,0.00041645761548177943,0.0003965617743115583,100.0
4,3,0.11890101432800293,40,LOCALLY_SOLVED,0.00017713102612684,rwls,10.0,rIVR,0.002353727050458554,0.00042441640164181393,0.0004015784688395918,0.00233731006734928,0.0004164731420619905,0.0003965647530463884,100.0
4,4,0.3948190212249756,180,LOCALLY_SOLVED,0.0008089114558957189,rwls,10.0,rIVR,0.002367923688800344,0.0004249257062771683,0.0004077680449091625,0.0023370110134950765,0.0004163345740039465,0.0003965334914824049,100.0
4,5,0.13827109336853027,45,LOCALLY_SOLVED,0.00020543003957613882,rwls,10.0,rIVR,0.0023466088583232736,0.00042297644546107627,0.000400556674993946,0.0023373178420448724,0.0004165260960795663,0.0003966135860880879,100.0
4,6,0.1993110179901123,60,LOCALLY_SOLVED,0.00012211021488110492,rwls,10.0,rIVR,0.00237059137055029,0.00042730567049020785,0.0004071616706975423,0.002337636501668916,0.00041668759178291234,0.0003967140827502824,100.0
5,1,0.04099297523498535,12,LOCALLY_SOLVED,5.511366565862354e-5,rwls,10.0,rIVR,0.0023424231486890434,0.00041685269219771115,0.00039754205353803584,0.0023377090711946082,0.00041631126345520464,0.0003963456871323064,100.0
5,2,0.10938882827758789,40,LOCALLY_SOLVED,0.0001865646182197958,rwls,10.0,rIVR,0.0023450032426319822,0.0004217930586891683,0.0003997826635077084,0.0023373699885424317,0.00041652115834346913,0.000396645331286466,100.0
5,3,0.8190751075744629,317,LOCALLY_SOLVED,0.001492539547763711,rwls,10.0,rIVR,0.0024452300249291348,0.0004844372449557266,0.000475619932926441,0.0023244125088449077,0.0004166062817255625,0.00039581190484828466,100.0
5,4,0.20214414596557617,65,LOCALLY_SOLVED,0.00014489552925097058,rwls,10.0,rIVR,0.0023678063346928013,0.0004269582021820817,0.0004076729855718719,0.0023375501338023345,0.00041659040474795867,0.00039671259078690905,100.0
5,5,0.32760190963745117,104,LOCALLY_SOLVED,0.0004788451584378904,rwls,10.0,rIVR,0.00239666506128966,0.00042782753580561383,0.0004181683166855077,0.0023360052587747004,0.00041629058207503855,0.00039664428070425414,100.0
5,6,0.11527895927429199,38,LOCALLY_SOLVED,0.00017713094521877275,rwls,10.0,rIVR,0.002358656752368571,0.0004215340108273402,0.000403071917377984,0.0023372501189622185,0.00041645784110722647,0.0003965437019348296,100.0
5,7,0.14423108100891113,48,LOCALLY_SOLVED,0.0002337277924534863,rwls,10.0,rIVR,0.002351045887834635,0.00042218454084097523,0.0004023252511461406,0.002337129179664693,0.0004163709043520138,0.0003965151354387367,100.0
5,8,0.2302699089050293,84,LOCALLY_SOLVED,0.00037518701258006993,rwls,10.0,rIVR,0.002361738877116659,0.00042208078204986066,0.0004066880810842388,0.0023370771894364556,0.0004164040301877331,0.00039654004136917606,100.0
6,1,0.6119070053100586,201,LOCALLY_SOLVED,0.0011201466586991792,rwls,10.0,rIVR,0.0023649553566482684,0.00042207513951786346,0.00040882762323157795,0.0023369814245359534,0.000416281711410569,0.0003964649523446823,100.0
6,2,0.2582831382751465,89,LOCALLY_SOLVED,0.0005261424377146278,rwls,10.0,rIVR,0.0023430780007620555,0.0004207840681895725,0.00039961999802939907,0.002337096763725131,0.0004165477941496287,0.00039657145764667936,100.0
7,1,0.5319490432739258,139,LOCALLY_SOLVED,0.0006860643773999532,rwls,10.0,rIVR,0.002419123936845846,0.0004291017958404364,0.0004312461532129941,0.0023339934564961754,0.0004160987657856713,0.0003963203017054903,100.0
7,2,0.389862060546875,121,LOCALLY_SOLVED,0.00027250170030001397,rwls,10.0,rIVR,0.002375396877270175,0.00042467583485406024,0.000413761166492832,0.0023371657054062967,0.0004164197189341338,0.0003966133571153159,100.0
7,3,0.26843714714050293,107,LOCALLY_SOLVED,0.0004883003341472813,rwls,10.0,rIVR,0.002359252288475,0.0004272071992608151,0.00041002319846883406,0.0023372477487885344,0.0004164007286538061,0.000396676651023538,100.0
7,4,1.30495285987854,358,LOCALLY_SOLVED,0.001769648376017672,rwls,10.0,rIVR,0.002398526286396585,0.0004417342729694518,0.00042693182364872406,0.0023370891135975707,0.00041633857511399455,0.00039663048714090143,100.0
7,5,0.36643385887145996,127,LOCALLY_SOLVED,0.0005921191065702382,rwls,10.0,rIVR,0.0023465082584310792,0.0004178635962186483,0.00040171718544301793,0.002337173513318577,0.00041640368599017545,0.000396574223172428,100.0
7,6,0.09204220771789551,29,LOCALLY_SOLVED,0.00023372799224253922,rwls,10.0,rIVR,0.0023431966977676133,0.000422750846363229,0.0003985874007079726,0.0023371820051642875,0.0004167025015634982,0.0003965664272481416,100.0
7,7,0.10208797454833984,39,LOCALLY_SOLVED,0.00022430401182741528,rwls,10.0,rIVR,0.002356026567906788,0.0004203653945240582,0.0004028394650575917,0.002337002627497746,0.00041635619213226826,0.00039646754091333556,100.0
9,1,0.39005494117736816,172,LOCALLY_SOLVED,0.0008184628844715616,rwls,10.0,rIVR,0.002359237764463007,0.0004213578812390928,0.00040465833281932984,0.002337285469632296,0.0004164237841596265,0.0003966330228537753,100.0
9,2,0.07295012474060059,25,LOCALLY_SOLVED,0.00010538475531331831,rwls,10.0,rIVR,0.0023428520374131345,0.0004177042113315821,0.00039823786658843563,0.00233724838060426,0.00041639980908696916,0.00039658676164258113,100.0
9,3,0.07429313659667969,24,LOCALLY_SOLVED,0.0002865632148657359,rwls,10.0,rIVR,0.0023427836088403264,0.0004176693576842805,0.00039813777403296946,0.0023372538026187792,0.0004164001498327963,0.00039658594177244727,100.0
9,4,0.07079601287841797,25,LOCALLY_SOLVED,0.00021767922321565391,rwls,10.0,rIVR,0.002342887711562991,0.00041772752754543063,0.00039825518941816185,0.0023372464445806785,0.00041640103986625656,0.00039658827372283765,100.0
9,5,0.6166789531707764,252,LOCALLY_SOLVED,0.001185726560957843,rwls,10.0,rIVR,0.0023764554028355978,0.00043112356116337125,0.0004129171668649789,0.0023377388848194207,0.0004165484473993872,0.0003965888335195904,100.0
9,6,0.08061003684997559,27,LOCALLY_SOLVED,0.00031288615029598525,rwls,10.0,rIVR,0.002343112853836704,0.0004175572708624564,0.00039824783233655126,0.0023373865669182045,0.00041642434796067225,0.00039663686241991284,100.0
10,1,0.09128379821777344,30,LOCALLY_SOLVED,0.00010388237684526568,rwls,10.0,rIVR,0.0023435776409708176,0.0004178932440830341,0.0003986603067658301,0.002337671182164014,0.00041650661441644163,0.00039673798325002473,100.0
10,2,0.05891704559326172,16,LOCALLY_SOLVED,6.394275131994784e-5,rwls,10.0,rIVR,0.002341493222078883,0.00041660830457646014,0.00039704110049587626,0.002338456490158458,0.0004162889938929201,0.0003963116696934152,100.0
10,3,0.13072490692138672,46,LOCALLY_SOLVED,0.00015826978455781308,rwls,10.0,rIVR,0.0023568560757754042,0.00042137511313833365,0.00040214472848765226,0.0023386055515813757,0.0004167565530915882,0.0003969988977604419,100.0
10,4,0.07499098777770996,23,LOCALLY_SOLVED,8.375823178206726e-5,rwls,10.0,rIVR,0.002343351507246849,0.0004186332781079827,0.00039829770663479813,0.0023375675050616054,0.00041660825732031914,0.00039663217665450326,100.0
10,5,0.07069706916809082,24,LOCALLY_SOLVED,5.751090763100852e-5,rwls,10.0,rIVR,0.002347851176442539,0.0004191232950909729,0.00039941137444332586,0.002338776703656481,0.0004168018345199522,0.000396962787343913,100.0
10,6,0.061341047286987305,19,LOCALLY_SOLVED,6.467327449610329e-5,rwls,10.0,rIVR,0.002341081301343806,0.0004191608903298949,0.00039718495011586974,0.0023375456978645083,0.0004165362130161364,0.0003964852120798235,100.0
11,1,0.11033391952514648,42,LOCALLY_SOLVED,0.0003091820691649787,rwls,10.0,rIVR,0.002355302720297825,0.0004225184263182413,0.00040582328790239597,0.0023375619694789747,0.00041652805699712197,0.0003967707421258198,100.0
11,2,0.05016207695007324,10,LOCALLY_SOLVED,2.211891077921237e-5,rwls,10.0,rIVR,0.0023399932641767762,0.00041811965691351816,0.00039839065967650633,0.0023371666361082675,0.00041648280386310523,0.000396529864522599,100.0
11,3,0.20055007934570312,65,LOCALLY_SOLVED,0.00032801916935740926,rwls,10.0,rIVR,0.002372218375873869,0.0004255989794519355,0.0004099387361783391,0.0023416960284994635,0.0004183183143334033,0.0003977234418318995,100.0
11,4,0.3429989814758301,114,LOCALLY_SOLVED,0.0005920776789274001,rwls,10.0,rIVR,0.0023717854856089016,0.00042207246394476705,0.0004148205583316411,0.0023380658656246404,0.0004165447351478969,0.0003970791782730669,100.0
11,5,0.4959230422973633,157,LOCALLY_SOLVED,0.0008276066741341015,rwls,10.0,rIVR,0.002370717331839911,0.0004277140200978913,0.0004174992149060808,0.0023363711448738745,0.0004162403172489905,0.00039675126320501,100.0
12,1,0.8799760341644287,247,LOCALLY_SOLVED,0.0014962770860545628,rwls,10.0,rIVR,0.002378743926271243,0.00042673711100293943,0.00041630212906107467,0.002337031301573826,0.0004160530434369382,0.00039715090715273393,100.0
12,2,0.5017900466918945,167,LOCALLY_SOLVED,0.0007993715018275425,rwls,10.0,rIVR,0.002379435163543331,0.0004328443968391049,0.00042020757956895416,0.0023367233851415326,0.00041622920039035416,0.00039637663449594416,100.0
12,3,0.5871000289916992,153,LOCALLY_SOLVED,0.0009167944258186901,rwls,10.0,rIVR,0.0024065424333035157,0.00043150183325657565,0.00043833256040159974,0.0023371856967766037,0.00041669331660881354,0.00039721031853240493,100.0
13,1,0.30684709548950195,89,LOCALLY_SOLVED,0.0002177943062361569,rwls,10.0,rIVR,0.0023781204423709568,0.00043379275182831023,0.00041713808552590326,0.002339236890856126,0.0004175319738228548,0.0003977504810539053,100.0
13,2,0.20117592811584473,82,LOCALLY_SOLVED,0.00036576892744131443,rwls,10.0,rIVR,0.002353171305320867,0.00042139792269524357,0.0004025533297724593,0.0023373182254661094,0.000416695829033183,0.0003966718821776455,100.0
13,3,0.03645515441894531,10,LOCALLY_SOLVED,3.600631172554381e-5,rwls,10.0,rIVR,0.002338094334222829,0.0004175368345797903,0.0003970600121611101,0.002336967888593067,0.00041655930316373266,0.0003964460961435212,100.0
13,4,1.4177711009979248,182,LOCALLY_SOLVED,9380.278261162532,rwls,10.0,rIVR,0.014587217003831032,0.1632501553255289,0.001872030987085438,0.0025410421169598306,0.11129734457626432,0.0005956075566196086,100.0
15,1,0.500877857208252,167,LOCALLY_SOLVED,0.0003590566810798153,rwls,10.0,rIVR,0.0023874380415349616,0.0004314247391188353,0.00041988251855917813,0.0023370830919739803,0.00041644955353978855,0.000396660545972086,100.0
15,2,0.6520900726318359,200,LOCALLY_SOLVED,0.0010257942062473226,rwls,10.0,rIVR,0.0023828775597614094,0.00042544975870684176,0.0004143849256366128,0.0023374392880572757,0.0004166321571677201,0.0003967727837148105,100.0
15,3,0.9778180122375488,306,LOCALLY_SOLVED,0.0016090949367974965,rwls,10.0,rIVR,0.0024100149439447716,0.00043832177364033775,0.00043050488956086763,0.0023369702808470265,0.0004168342729896054,0.0003962851287413279,100.0
15,4,0.8594949245452881,260,LOCALLY_SOLVED,0.0013175432680252977,rwls,10.0,rIVR,0.0023902510847284564,0.0004336139322531629,0.0004228598729170141,0.0023382513579380754,0.00041698318652753257,0.00039686972963036865,100.0
15,5,0.15131592750549316,49,LOCALLY_SOLVED,0.00023373396048139168,rwls,10.0,rIVR,0.0023636630121106617,0.0004199638055426558,0.0004042133877002474,0.002337622614060609,0.0004164717015420205,0.00039668942369975663,100.0
15,6,0.3847808837890625,120,LOCALLY_SOLVED,0.0006580592891792346,rwls,10.0,rIVR,0.0023689679007847797,0.0004240726813709017,0.0004114855061463363,0.0023377432813321644,0.0004165173888155053,0.0003967546100858347,100.0
15,7,0.31412696838378906,100,LOCALLY_SOLVED,0.00025428801808878457,rwls,10.0,rIVR,0.0023682560262070496,0.0004222087230949523,0.0004097675314755911,0.002337371755393387,0.0004164642273879471,0.0003966378879824295,100.0
16,1,0.1871340274810791,76,LOCALLY_SOLVED,0.0003919938081832501,rwls,10.0,rIVR,0.0023552403619029327,0.00042114204253373977,0.0004014436902408658,0.002335732050608222,0.0004160547745931197,0.00039607552560589373,100.0
16,2,0.3252379894256592,150,LOCALLY_SOLVED,0.0007051971129873152,rwls,10.0,rIVR,0.0023628514940459144,0.0004289655356968236,0.0004075985813385419,0.0023370625074587213,0.0004164321983037341,0.00039653070574879136,100.0
16,3,0.29187607765197754,142,LOCALLY_SOLVED,0.0006579314584237044,rwls,10.0,rIVR,0.002390623544371362,0.0004294580721890817,0.00042070288988493854,0.0023372063513425333,0.0004164813653973062,0.0003966949454617756,100.0
16,4,0.26564908027648926,127,LOCALLY_SOLVED,0.0005636530701684748,rwls,10.0,rIVR,0.002383295433722843,0.00043011837259410157,0.0004172810469186272,0.0023369756038542494,0.000416446118649163,0.000396525830005418,100.0
17,1,0.8544280529022217,378,LOCALLY_SOLVED,0.0017880291373955281,rwls,10.0,rIVR,0.0024177921274357583,0.00044600357257196244,0.0004369190318476157,0.002335909373923595,0.00041639038049211654,0.00039651334956145463,100.0
17,2,0.046256065368652344,19,LOCALLY_SOLVED,9.330407667069403e-5,rwls,10.0,rIVR,0.0023431863891232307,0.00041641532744840504,0.00039795013899845966,0.0023373016965632857,0.00041635488147048614,0.00039650785303970234,100.0
17,3,0.3341338634490967,157,LOCALLY_SOLVED,0.0007520024258067541,rwls,10.0,rIVR,0.002384658638592052,0.0004369078807000548,0.0004162182036221429,0.0023367140752238425,0.0004162729434379448,0.00039659791749917814,100.0
17,4,0.43012499809265137,215,LOCALLY_SOLVED,0.001015999565504216,rwls,10.0,rIVR,0.0024037414236306454,0.0004315935194858511,0.0004252266073749844,0.0023362120282368203,0.0004164179588705705,0.0003965083029163479,100.0
17,5,0.850355863571167,316,LOCALLY_SOLVED,0.0015155600895741573,rwls,10.0,rIVR,0.002399479540037497,0.00043207851996140967,0.00042912070469969255,0.002337255600219462,0.0004165618533531844,0.0003966608921253038,100.0
17,6,0.9911248683929443,438,LOCALLY_SOLVED,0.002118553826265797,rwls,10.0,rIVR,0.002387944522891816,0.0004329125313422555,0.0004237382053365879,0.0023372261917204273,0.0004164273646603973,0.0003965777625414495,100.0
17,7,0.49796390533447266,221,LOCALLY_SOLVED,0.0011562584451576927,rwls,10.0,rIVR,0.002403786032443067,0.00044049093451370425,0.00042337682025839207,0.0023370890700593495,0.00041661052660461737,0.00039651745326594386,100.0
18,1,0.20242094993591309,106,LOCALLY_SOLVED,0.0005448728776665822,rwls,10.0,rIVR,0.0023663884192526297,0.00042348015123683247,0.00040826564611839977,0.0023372167883682843,0.00041639687218394164,0.00039658521259806456,100.0
18,2,0.13405799865722656,53,LOCALLY_SOLVED,0.00011591875447835238,rwls,10.0,rIVR,0.0023459586587668557,0.0004218141499863215,0.0004000763198704904,0.0023372352345813947,0.00041645757724843255,0.0003965827553155948,100.0
18,3,0.24204397201538086,110,LOCALLY_SOLVED,0.0004976000604318694,rwls,10.0,rIVR,0.0023763772240614767,0.0004371699904539561,0.0004192248564602874,0.002337195404810467,0.00041644911816799513,0.00039656877809918326,100.0
18,4,0.16016387939453125,74,LOCALLY_SOLVED,0.00033745204487137525,rwls,10.0,rIVR,0.002351964624635716,0.000425537856970859,0.0004032856020159681,0.002337119021023635,0.00041635515873971097,0.0003964836002004974,100.0
18,5,0.16862893104553223,88,LOCALLY_SOLVED,0.00041291640798435825,rwls,10.0,rIVR,0.002351220517643915,0.00042275524468626813,0.00040316143197860477,0.002337315940352628,0.0004164455148263206,0.00039657095421052386,100.0
18,6,0.10750889778137207,46,LOCALLY_SOLVED,0.00022429052612237918,rwls,10.0,rIVR,0.0023472863497995267,0.000420476806274106,0.00040044977931907866,0.002337247739236386,0.0004164049128894893,0.00039652589516739453,100.0
18,7,0.16138005256652832,58,LOCALLY_SOLVED,0.000280887104036005,rwls,10.0,rIVR,0.0023563934263155506,0.00042146990516500615,0.00040379879166785315,0.0023374919190667443,0.0004164905845217157,0.00039663295379768857,100.0
18,8,0.10254502296447754,48,LOCALLY_SOLVED,0.00021486047470973803,rwls,10.0,rIVR,0.0023451433888219686,0.0004229814385445785,0.0003988265347194542,0.0023373938333176025,0.00041666184903810705,0.00039655877814543755,100.0
18,9,0.23241806030273438,98,LOCALLY_SOLVED,0.0004882916213157301,rwls,10.0,rIVR,0.0023600492988582467,0.0004255135404467314,0.0004065324542017468,0.0023376453207995924,0.00041674962722700585,0.0003965679319043141,100.0
19,1,0.26459693908691406,111,LOCALLY_SOLVED,0.0004882686442180134,rwls,10.0,rIVR,0.0023720265930018414,0.0004279667474931248,0.00041455467905116006,0.0023374825222692132,0.00041653579604064995,0.0003967529759244986,100.0
19,2,0.4757850170135498,214,LOCALLY_SOLVED,0.0005140121605867471,rwls,10.0,rIVR,0.00237192870403935,0.0004322051106653291,0.00041239623303890305,0.0023376067605363994,0.0004165559352240998,0.00039663081154794834,100.0
19,3,0.30730390548706055,138,LOCALLY_SOLVED,0.0006296904286482352,rwls,10.0,rIVR,0.0023955537349527045,0.0004274708687175277,0.0004172455616774373,0.0023364518790551874,0.00041650433377045685,0.00039659420739273233,100.0
19,4,0.2283308506011963,111,LOCALLY_SOLVED,0.0005259925369839603,rwls,10.0,rIVR,0.0023479315858165872,0.0004299499845856758,0.00040414998280846604,0.0023371392177605516,0.0004163386341039951,0.0003965237421992565,100.0
19,5,0.3855009078979492,149,LOCALLY_SOLVED,0.0007049748741035242,rwls,10.0,rIVR,0.00241251947709209,0.000434635134909378,0.0004310381582625089,0.0023356441529821773,0.0004164216502059038,0.00039640189628078413,100.0
20,1,0.0843358039855957,29,LOCALLY_SOLVED,0.000255889476480375,rwls,10.0,rIVR,0.0023437535521493302,0.0004175695172339289,0.0003987425310532089,0.0023373366985922515,0.00041640870024452355,0.00039663851165494535,100.0
20,2,0.15326690673828125,56,LOCALLY_SOLVED,0.0002620256041343674,rwls,10.0,rIVR,0.002347736735748951,0.00042060235645724475,0.0004005771137168823,0.0023372761690597576,0.0004164386713899943,0.00039655546653567797,100.0
20,3,0.3043398857116699,94,LOCALLY_SOLVED,0.00027707672431832837,rwls,10.0,rIVR,0.002377236793855264,0.0004197034524688892,0.00040976093220856935,0.002339094487542352,0.0004160166759673449,0.0003970798912215575,100.0
20,4,0.10232806205749512,32,LOCALLY_SOLVED,0.0002938919067601208,rwls,10.0,rIVR,0.002343336412030439,0.0004176738362580146,0.0003983342948735702,0.002337212800571989,0.00041638875892440613,0.0003965737863130016,100.0
20,5,0.07281494140625,26,LOCALLY_SOLVED,0.00032664249480983447,rwls,10.0,rIVR,0.00234153697383932,0.0004172952165018007,0.00039760934975419104,0.0023371914418165015,0.00041638303612955967,0.00039655973276840725,100.0
21,1,0.12512993812561035,51,LOCALLY_SOLVED,0.0002242972734707881,rwls,10.0,rIVR,0.0023579928527974747,0.00042197788614073417,0.0004040980780108949,0.0023377793179496184,0.0004165645608536375,0.0003967801073364781,100.0
21,2,0.12125992774963379,50,LOCALLY_SOLVED,0.00023373455501588368,rwls,10.0,rIVR,0.0023464995970166047,0.0004205445393381524,0.00039973827232064885,0.00233743574227101,0.0004165143397167137,0.0003966460107447034,100.0
21,3,0.24615001678466797,132,LOCALLY_SOLVED,0.0006486807045369671,rwls,10.0,rIVR,0.0023672299310597555,0.0004225263025807724,0.00040890433830498285,0.002337509055013913,0.00041649902346702577,0.0003967498466808972,100.0
21,4,0.12213683128356934,42,LOCALLY_SOLVED,8.896185463734262e-5,rwls,10.0,rIVR,0.002344066885101359,0.0004188095123702773,0.0003988843068006842,0.0023372022923095876,0.0004163847821170138,0.00039655183690443093,100.0
21,5,0.15808582305908203,62,LOCALLY_SOLVED,0.0002714618413131975,rwls,10.0,rIVR,0.002351452742423543,0.00042027427948787555,0.00040151079816341806,0.0023371874995135405,0.0004163915434633369,0.0003965566408155077,100.0
22,1,0.13054180145263672,60,LOCALLY_SOLVED,0.000309174569034909,rwls,10.0,rIVR,0.002366396503020507,0.00042425478104957115,0.00040660049326946,0.002337644360344082,0.00041662883381191247,0.0003967085849664561,100.0
22,2,0.06977105140686035,29,LOCALLY_SOLVED,6.649626307908184e-5,rwls,10.0,rIVR,0.0023469360384651416,0.0004225229797474306,0.00039815976196655445,0.0023372833219504935,0.00041643212400910675,0.00039647097260062965,100.0
