ntw,fdr,solve_time,n_bus,termination_status,objective,criterion,rescaler,eq_model,linear_solver,tol,err_max,err_avg,seed
9,3,0.006976127624511719,24,OPTIMAL,52.43409141934089,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004178916102124841,0.0032044733173052587,1
9,4,0.008219003677368164,25,OPTIMAL,53.86348704514419,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004177975803031142,0.0032087084979351694,1
9,5,0.26882219314575195,252,OPTIMAL,207.92405391500137,rwlav,100.0,LD3F,gurobi,1.0e-5,0.0041667849249587,0.003275523442485542,1
9,6,0.009002923965454102,27,OPTIMAL,55.46398911143622,rwlav,100.0,LD3F,gurobi,1.0e-5,0.0040927412110367545,0.0031515000733717147,1
10,1,0.010776042938232422,30,OPTIMAL,54.49714738137677,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004196713397391472,0.0030670320321670866,1
10,2,0.0033638477325439453,16,OPTIMAL,39.78203013970824,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004090986162399002,0.0024383505780238893,1
10,3,0.012486934661865234,46,OPTIMAL,43.21815565479835,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004125995827855222,0.0031116776319775356,1
10,4,0.006102085113525391,23,OPTIMAL,34.58453341768248,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004091168315426774,0.0028004582410122232,1
10,5,0.00693511962890625,24,OPTIMAL,37.869394484074164,rwlav,100.0,LD3F,gurobi,1.0e-5,0.0041041994806882975,0.002959883311953415,1
10,6,0.0038940906524658203,19,OPTIMAL,31.91406418490557,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004098480555312145,0.0028822586229512617,1
11,1,0.014377117156982422,42,OPTIMAL,67.70256242076371,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004161717075546356,0.0032679604776559026,1
11,2,0.0024619102478027344,10,OPTIMAL,27.38889509452788,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004090986162399002,0.002764318387144227,1
11,3,0.027829885482788086,65,OPTIMAL,72.78892147423844,rwlav,100.0,LD3F,gurobi,1.0e-5,0.0040980188319899025,0.0031891612041396768,1
11,4,0.0656740665435791,114,OPTIMAL,113.13167669432403,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004155243921567298,0.0032467893959423648,1
11,5,0.11612582206726074,157,OPTIMAL,151.61204710854767,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004094704347723521,0.003257967287191711,1
12,1,0.31866979598999023,247,OPTIMAL,255.01002293692048,rwlav,100.0,LD3F,gurobi,1.0e-5,0.00542786419877872,0.0032882064035709637,1
12,2,0.13907814025878906,167,OPTIMAL,145.7527588309059,rwlav,100.0,LD3F,gurobi,1.0e-5,0.00418134227420186,0.0032884367868582995,1
12,3,0.15720796585083008,153,OPTIMAL,224.3837683587518,rwlav,100.0,LD3F,gurobi,1.0e-5,0.0041195676681375915,0.0032742653200690053,1
13,1,0.04468393325805664,89,OPTIMAL,94.38257149313014,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004092301998176895,0.0031190228239197895,1
13,2,0.04381084442138672,82,OPTIMAL,77.66552652936278,rwlav,100.0,LD3F,gurobi,1.0e-5,0.0041123217792837785,0.0032168091868606166,1
13,3,0.001971006393432617,10,OPTIMAL,26.949603324099105,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004090986162399002,0.002295778820045924,1
13,4,0.08840298652648926,182,OPTIMAL,22502.42383434412,rwlav,100.0,LD3F,gurobi,1.0e-5,0.10481408856433916,0.030356803775269517,1
15,1,0.13817501068115234,167,OPTIMAL,136.06884171808488,rwlav,100.0,LD3F,gurobi,1.0e-5,0.0041376576972662615,0.0032851372782172054,1
15,2,0.20525407791137695,200,OPTIMAL,184.63219657303264,rwlav,100.0,LD3F,gurobi,1.0e-5,0.0041141336182421995,0.0032497497322046863,1
15,3,0.35810303688049316,306,OPTIMAL,273.6025170843361,rwlav,100.0,LD3F,gurobi,1.0e-5,0.00413627390942195,0.0032897311939930948,1
15,4,0.3458578586578369,260,OPTIMAL,226.78032806796432,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004155879077168301,0.003278877252060794,1
15,5,0.02037501335144043,49,OPTIMAL,57.42085206626464,rwlav,100.0,LD3F,gurobi,1.0e-5,0.0040910754798939575,0.0031901258252685773,1
15,6,0.0868079662322998,120,OPTIMAL,127.74919353331457,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004209573448175297,0.0032525324494249762,1
15,7,0.059062957763671875,100,OPTIMAL,106.50458573269944,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004289560691743022,0.0032838854593325345,1
16,1,0.035676002502441406,76,OPTIMAL,93.15448688899521,rwlav,100.0,LD3F,gurobi,1.0e-5,0.0043011607455767376,0.0032392200109991037,1
16,2,0.07003498077392578,150,OPTIMAL,135.006904333622,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004483367410300421,0.0032520506303437636,1
16,3,0.08038783073425293,142,OPTIMAL,121.84621231822209,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004098775855389203,0.003269371842300219,1
16,4,0.0699911117553711,127,OPTIMAL,110.01561574144262,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004100509134536745,0.003242419247273792,1
17,1,0.30468201637268066,378,OPTIMAL,300.06201625923353,rwlav,100.0,LD3F,gurobi,1.0e-5,0.00412032804236806,0.0032888447446846815,1
17,2,0.0040929317474365234,19,OPTIMAL,36.67178544113635,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004091652049424077,0.0029936026603057473,1
17,3,0.05676889419555664,157,OPTIMAL,139.68709604388783,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004094563016913133,0.003246512411402804,1
17,4,0.10789179801940918,215,OPTIMAL,180.69770182938473,rwlav,100.0,LD3F,gurobi,1.0e-5,0.005485723279279098,0.00328555822468534,1
17,5,0.3419990539550781,316,OPTIMAL,259.7710086360637,rwlav,100.0,LD3F,gurobi,1.0e-5,0.0042119886995406475,0.003288952763918223,1
17,6,0.21339917182922363,438,OPTIMAL,353.7945114080482,rwlav,100.0,LD3F,gurobi,1.0e-5,0.0041039457874931795,0.0032851651182906802,1
17,7,0.12178397178649902,221,OPTIMAL,203.24577243547796,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004175492686808724,0.003277855940175601,1
18,1,0.04191899299621582,106,OPTIMAL,104.74147456354827,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004136865396825673,0.0032790370896820394,1
