ntw,fdr,solve_time,n_bus,termination_status,objective,criterion,rescaler,eq_model,err_max_1,err_max_2,err_max_3,err_avg_1,err_avg_2,err_avg_3,pbase
1,1,0.05521106719970703,118,OPTIMAL,3.187233157423067,rwlav,100.0,LD3F,0.00047408291693717963,0.0004244848897063669,0.00039781526596560646,0.0004514824076513545,0.00041730220387214213,0.0002651068943903818,100.0
1,2,0.020182132720947266,67,OPTIMAL,1.8438044286683548,rwlav,100.0,LD3F,0.00046649378894136895,0.00042699991225303435,0.00040336421689413093,0.0004154761138137023,0.00041677987291132925,0.00027886012847269865,100.0
1,1,0.6668639183044434,118,LOCALLY_SOLVED,1.2677176492759918,rwlav,100.0,rIVR,0.0024237734778524977,0.000518830139622839,0.00040058016119570716,0.0023469455326731096,0.00042757527978916566,0.0003949019608017153,100.0
1,2,0.12266993522644043,67,LOCALLY_SOLVED,0.7020076445918346,rwlav,100.0,rIVR,0.0023860859692457215,0.00048814506838756877,0.0004088522852738752,0.0023387537300503477,0.0004179167304741446,0.0003969654024669134,100.0
