ntw,fdr,solve_time,n_bus,termination_status,objective,criterion,rescaler,eq_model,err_max_1,err_max_2,err_max_3,err_avg_1,err_avg_2,err_avg_3,pbase
1,1,0.05345916748046875,118,OPTIMAL,318.6953602452321,rwlav,1.0,LD3F,0.0004740474821252061,0.0004244827218575775,0.00039781701474916886,0.0004514549809199676,0.0004173016892566319,0.0002651104521599278,100.0
1,2,0.020512104034423828,67,OPTIMAL,184.3676531700516,rwlav,1.0,LD3F,0.0004665267992005617,0.0004270113563544786,0.0004033971447774398,0.0004155126106134306,0.0004167815557856302,0.0002789022584930102,100.0
1,1,0.63543701171875,118,LOCALLY_SOLVED,126.82029430469585,rwlav,1.0,rIVR,0.0024237346894693257,0.0005188051276854289,0.0004005968302176477,0.002346940251207517,0.0004275511749140528,0.00039492067702215876,100.0
1,2,0.12716221809387207,67,LOCALLY_SOLVED,70.21361496631941,rwlav,1.0,rIVR,0.0023859777103536484,0.000488166297919701,0.00040884347637426544,0.002338757676736059,0.0004179023356927545,0.0003969640549627322,100.0
