ntw,fdr,solve_time,n_bus,termination_status,objective,criterion,rescaler,eq_model,err_max_1,err_max_2,err_max_3,err_avg_1,err_avg_2,err_avg_3,pbase
1,1,0.05359506607055664,118,OPTIMAL,31.872329701456316,rwlav,10.0,LD3F,0.00047437774104897024,0.00042434131974666833,0.00039779372998016704,0.00045149024166669867,0.00041730948995196825,0.0002650435278401394,100.0
1,2,0.020107030868530273,67,OPTIMAL,18.438044286683542,rwlav,10.0,LD3F,0.00046649378894136895,0.00042699991225303435,0.00040336421689413093,0.0004154761138137023,0.00041677987291132925,0.00027886012847269865,100.0
1,1,0.6819190979003906,118,LOCALLY_SOLVED,12.677167696493306,rwlav,10.0,rIVR,0.0024237664783932633,0.0005188476078135107,0.00040057388135839034,0.0023469446049526345,0.000427577151441336,0.00039489537106155494,100.0
1,2,0.13601899147033691,67,LOCALLY_SOLVED,7.020071709165249,rwlav,10.0,rIVR,0.002386085182680908,0.000488147961624108,0.00040884754994974237,0.0023387496811392277,0.0004179187084013,0.0003969584174818322,100.0
