solve_time,n_bus,termination_status,objective,criterion,rescaler,eq_model,err_max_1,err_max_2,err_max_3,err_avg_1,err_avg_2,err_avg_3,n_meas,pbase
0.32111597061157227,118,LOCALLY_SOLVED,0.017241910581667103,rwlav,10.0,rIVR,0.00238165794713896,0.0004717246446956924,0.0004527979434885143,0.0023390871700452714,0.00041751620376676815,0.00039767939966356603,135.0,100.0
0.39241790771484375,118,LOCALLY_SOLVED,0.01501023836471778,rwlav,10.0,rIVR,0.0023872018342381285,0.00043078333544444014,0.00041388546720999564,0.0023393616085943627,0.00041646700002018953,0.00039680755104894,132.0,100.0
0.4256150722503662,118,LOCALLY_SOLVED,0.01364420051761944,rwlav,10.0,rIVR,0.002380361382555929,0.0004446962657507214,0.0004304194999458222,0.0023397483574669545,0.00041715517237850085,0.0003970331342078111,129.0,100.0
0.35285496711730957,118,LOCALLY_SOLVED,0.01349142376008593,rwlav,10.0,rIVR,0.002382164082644689,0.0004465237346147344,0.00043318155240568146,0.002339748173742678,0.00041713923309742506,0.0003970599911204305,126.0,100.0
0.42507219314575195,118,LOCALLY_SOLVED,0.012289975751307294,rwlav,10.0,rIVR,0.002391252259900112,0.0004240131022952287,0.0004127072119524122,0.002338035198524107,0.0004168002443845132,0.00039619886069423545,123.0,100.0
0.4528160095214844,118,LOCALLY_SOLVED,0.008934104121131999,rwlav,10.0,rIVR,0.002392268622712246,0.0004243071524518971,0.0004180934950486215,0.0023385815491317415,0.00041620441872300737,0.0003964087087741615,120.0,100.0
0.41143107414245605,118,LOCALLY_SOLVED,0.008163222747903825,rwlav,10.0,rIVR,0.002389046906923431,0.00042529848342232057,0.00043969902012452877,0.002337770802705866,0.0004161517153677831,0.00039557568187058463,117.0,100.0
0.40245795249938965,118,LOCALLY_SOLVED,0.007609660318327817,rwlav,10.0,rIVR,0.00236897045407769,0.00042749517049744945,0.00045333165089367355,0.0023375535949576583,0.00041594869258761933,0.00039483986778580173,114.0,100.0
0.38344311714172363,118,LOCALLY_SOLVED,0.0066680040840351755,rwlav,10.0,rIVR,0.0024005704517122695,0.0004359897197676599,0.0004506476911982915,0.002338497210047814,0.00041539245798261635,0.0003951905234619123,111.0,100.0
0.3293330669403076,118,LOCALLY_SOLVED,0.006053306478085863,rwlav,10.0,rIVR,0.0024277612080347843,0.00045336207321011734,0.00047399274541048975,0.002339775888195928,0.000415017022138145,0.00039503730965869245,108.0,100.0
0.33385205268859863,118,LOCALLY_SOLVED,0.005573071741019448,rwlav,10.0,rIVR,0.002419171326887737,0.0004481562237901304,0.0005414346251693125,0.0023393791314566988,0.00041538071009750155,0.00039511906677124607,105.0,100.0
0.4019801616668701,118,LOCALLY_SOLVED,0.005019744236917247,rwlav,10.0,rIVR,0.00239842681981961,0.0004344706038010848,0.00053877623245846,0.0023386189445644937,0.0004156309790061964,0.00039531879549728054,102.0,100.0
0.3457767963409424,118,LOCALLY_SOLVED,0.004038345265506809,rwlav,10.0,rIVR,0.0024003908811371932,0.0004392651461191388,0.0005437970319865926,0.002338821586431605,0.0004157852405098502,0.00039570847591035755,99.0,100.0
0.32513880729675293,118,LOCALLY_SOLVED,0.003821615932318082,rwlav,10.0,rIVR,0.0024027780621174166,0.0004654814973532595,0.0005398424818121583,0.002338341273541278,0.00041711903922872354,0.00039681561698174484,96.0,100.0
0.3413980007171631,118,LOCALLY_SOLVED,0.003480071545028273,rwlav,10.0,rIVR,0.002507219007702677,0.00048756125613969026,0.0005462442134205325,0.0023395727697345255,0.00041561740232473187,0.00039627267939235854,93.0,100.0
0.40453410148620605,118,LOCALLY_SOLVED,0.0028617872265636756,rwlav,10.0,rIVR,0.0024010368865214904,0.0004807864886309243,0.0005213815121420939,0.0023374094375300737,0.00041794592184465955,0.0003970807655876768,90.0,100.0
0.41837596893310547,118,LOCALLY_SOLVED,0.0016439225087649667,rwlav,10.0,rIVR,0.0024920907811316617,0.00046313125525365706,0.0005406298583947589,0.0023388367854632864,0.00041677793855994917,0.00039587441834482525,87.0,100.0
0.5443389415740967,118,LOCALLY_SOLVED,0.0015172821208344488,rwlav,10.0,rIVR,0.003214046560751971,0.000657741692444036,0.0009231534523219675,0.002343855165783487,0.00041187272145873415,0.000400196003171664,84.0,100.0
0.6877870559692383,118,ALMOST_LOCALLY_SOLVED,0.001480490172064031,rwlav,10.0,rIVR,0.009029309381193285,0.005709096994653384,0.010284449823415587,0.002404814645090304,0.0006145437369803688,0.0006368853263865716,81.0,100.0
0.36488914489746094,118,LOCALLY_SOLVED,0.0012472636441511718,rwlav,10.0,rIVR,0.009588237106643138,0.008327301972838486,0.03222002503691401,0.0025235572416941817,0.0005935735894049558,0.0009017930671927919,78.0,100.0
0.4154179096221924,118,LOCALLY_SOLVED,0.000863050773696075,rwlav,10.0,rIVR,0.006940822041651584,0.008554866147808537,0.03684123960794605,0.002475933629145869,0.0006033513180167566,0.001095419053096456,75.0,100.0
0.373121976852417,118,LOCALLY_SOLVED,0.0004215781824308618,rwlav,10.0,rIVR,0.04248381616679853,0.020725969333280858,0.03410991120292195,0.003642880213255367,0.0009608755708213623,0.0012972777797338939,72.0,100.0
0.5121231079101562,118,LOCALLY_SOLVED,0.00042133740991748833,rwlav,10.0,rIVR,0.041666971753661075,0.020243778886980035,0.03417175016788554,0.0036046289907435566,0.0009495789497552423,0.001291936175477181,69.0,100.0
0.4565868377685547,118,LOCALLY_SOLVED,0.0003528795205011956,rwlav,10.0,rIVR,0.012140380803036477,0.002364282793862138,0.007844557604012703,0.0026131352285191497,0.000519827651274683,0.0007355180962152401,66.0,100.0
0.4648411273956299,118,LOCALLY_SOLVED,0.00029783882524492673,rwlav,10.0,rIVR,0.015380711573824257,0.002816610681998899,0.010896356366044468,0.0028304447479097048,0.0005629680470102158,0.0008087596712023213,63.0,100.0
0.40886902809143066,118,LOCALLY_SOLVED,0.00025993794347120087,rwlav,10.0,rIVR,0.07000420678900587,0.017878207078721786,0.08697798076870344,0.005145424078679834,0.0014674880803130998,0.0025563686761477613,60.0,100.0
0.3759429454803467,118,ALMOST_LOCALLY_SOLVED,0.000239499542917074,rwlav,10.0,rIVR,0.03005882884185196,0.02036505876999528,0.07714029094457708,0.0036421947704730682,0.0013602711955047954,0.002849006614714964,57.0,100.0
0.3603479862213135,118,LOCALLY_SOLVED,0.00023884845238700674,rwlav,10.0,rIVR,0.03752207535968033,0.0071801091929208916,0.08774527925552011,0.003830288027284808,0.0010396501884841324,0.004039752396945502,54.0,100.0
0.7401218414306641,118,LOCALLY_SOLVED,0.00023129717575343022,rwlav,10.0,rIVR,0.017880316937553986,0.00512285326412476,0.010868794246157054,0.002756079668266394,0.000601503670632563,0.0009402896759034405,51.0,100.0
0.3412799835205078,118,LOCALLY_SOLVED,0.00023113290334694236,rwlav,10.0,rIVR,0.014536355047743088,0.011352723065809034,0.00608540578463046,0.0027734521235725385,0.0010072338406366742,0.0008788345813820241,48.0,100.0
0.2322080135345459,118,LOCALLY_SOLVED,0.00014370647945608072,rwlav,10.0,rIVR,0.01715160305976804,0.018105069786319428,0.007104607521091655,0.002731504119954763,0.0009276381081495364,0.0011655828291643204,45.0,100.0
0.165971040725708,118,LOCALLY_SOLVED,-5.235083462722249e-7,rwlav,10.0,rIVR,0.00881569849201469,0.02287881838834316,0.011683644682625394,0.0024511414419807077,0.0016617191033555909,0.0015772788617126488,42.0,100.0
0.1571800708770752,118,LOCALLY_SOLVED,-4.861080115361726e-7,rwlav,10.0,rIVR,0.0077160490927599135,0.02436881254072576,0.007685213534263102,0.0025320042026091153,0.0016683949973719323,0.0013159477233457637,39.0,100.0
0.16908502578735352,118,LOCALLY_SOLVED,-4.636189894759852e-7,rwlav,10.0,rIVR,0.010095507431512774,0.020274255713217948,0.010353391871177675,0.002677112564579455,0.0017523488959045356,0.001720663086435164,36.0,100.0
0.17273378372192383,118,LOCALLY_SOLVED,-4.262465630994467e-7,rwlav,10.0,rIVR,0.024098383530577472,0.024391622697321313,0.012494343482559844,0.003897895796898267,0.0024951359408465264,0.0025695580444013875,33.0,100.0
0.16292810440063477,118,LOCALLY_SOLVED,-3.739198231036417e-7,rwlav,10.0,rIVR,0.023689235599614222,0.040213788279457874,0.007162774409088302,0.004231753047401579,0.003046755950296765,0.0019140932114686232,30.0,100.0
0.17012810707092285,118,LOCALLY_SOLVED,-3.5067334831631786e-7,rwlav,10.0,rIVR,0.023668502884605758,0.04010428104720287,0.007229708176917038,0.004213133799099408,0.0036434950752846237,0.0018219793413094788,27.0,100.0
0.17024707794189453,118,LOCALLY_SOLVED,-3.131962790423412e-7,rwlav,10.0,rIVR,0.023680337196235524,0.04026998846155527,0.0070405613461039795,0.004150323113599537,0.003476281458292787,0.0018548094459539778,24.0,100.0
0.19197702407836914,118,LOCALLY_SOLVED,-2.7663901603289955e-7,rwlav,10.0,rIVR,0.022611279963624442,0.0403376451880012,0.006836048391250182,0.004003003900926129,0.00470505145427568,0.0017780321310755243,21.0,100.0
0.1564009189605713,118,LOCALLY_SOLVED,-2.2362506130571627e-7,rwlav,10.0,rIVR,0.05122790644849151,0.04089199766329543,0.019024293784710822,0.013696781822230398,0.009613626671937556,0.0041233046512033,18.0,100.0
0.15667486190795898,118,LOCALLY_SOLVED,-2.0114164033844107e-7,rwlav,10.0,rIVR,0.051216680447709106,0.04090120687254306,0.019030835936165946,0.013696203682992288,0.009643254079384534,0.004125410498766545,15.0,100.0
0.18284392356872559,118,LOCALLY_SOLVED,-1.4955940344551628e-7,rwlav,10.0,rIVR,0.055125208649665414,0.03706081409392903,0.031104784004985286,0.025752593892733187,0.01723725323036722,0.009372798112110675,12.0,100.0
0.2072160243988037,118,LOCALLY_SOLVED,-1.0828355127622405e-7,rwlav,10.0,rIVR,0.05619095263507179,0.03539649063535999,0.02907310727875667,0.031860402663388306,0.0179131246200133,0.008458568316079829,9.0,100.0
0.2315840721130371,118,LOCALLY_SOLVED,-8.974839347626141e-8,rwlav,10.0,rIVR,0.05564392822446007,0.03445026716856958,0.028433002670786967,0.03172718080465601,0.019101499518087515,0.008119868158785624,6.0,100.0
