ntw,fdr,solve_time,n_bus,termination_status,objective,criterion,rescaler,eq_model,err_max_1,err_max_2,err_max_3,err_avg_1,err_avg_2,err_avg_3,pbase
1,1,0.05371594429016113,118,OPTIMAL,318.723339165528,rwlav,1.0,LD3F,0.0004740829169374017,0.0004244848897063669,0.00039781526596560646,0.000451482407651458,0.0004173022038721572,0.0002651068943904721,100.0
1,2,0.020271778106689453,67,OPTIMAL,184.38044286683555,rwlav,1.0,LD3F,0.00046649378894136895,0.00042699991225303435,0.00040336421689413093,0.0004154761138137023,0.00041677987291132925,0.00027886012847269865,100.0
1,1,0.7834861278533936,118,LOCALLY_SOLVED,126.77162526765078,rwlav,1.0,rIVR,0.002423765354064189,0.0005188478271875852,0.0004005727403597614,0.002346944498605071,0.0004275772301022688,0.0003948942703641582,100.0
1,2,0.14437294006347656,67,LOCALLY_SOLVED,70.20071238503768,rwlav,1.0,rIVR,0.0023860854662269837,0.0004881481169618507,0.00040884678928532203,0.0023387491063692582,0.00041791891391053485,0.0003969573676877878,100.0
