ntw,fdr,solve_time,n_bus,termination_status,objective,criterion,rescaler,eq_model,err_max_1,err_max_2,err_max_3,err_avg_1,err_avg_2,err_avg_3,pbase
3,1,0.6044340133666992,191,LOCALLY_SOLVED,-3.585104342747929e-6,rwls,100.0,rIVR,0.002401938871432474,0.000428872802104463,0.00042598009162786443,0.0023367815561050587,0.0004164569558921059,0.0003965722793758711,100.0
3,2,0.34636712074279785,141,LOCALLY_SOLVED,-3.1722868681940416e-6,rwls,100.0,rIVR,0.0023817444597000748,0.00042447271996337577,0.00041288533015315654,0.002337094545085145,0.00041645075613654743,0.0003965640158279166,100.0
3,3,0.6305990219116211,208,LOCALLY_SOLVED,-3.8096393639481696e-6,rwls,100.0,rIVR,0.0023905458214925623,0.00043037037231630215,0.0004138184459460126,0.0023360487050950985,0.0004162804865358764,0.0003964941181905758,100.0
3,4,0.23988103866577148,79,LOCALLY_SOLVED,-1.4894319407580825e-6,rwls,100.0,rIVR,0.002368135584567943,0.000427382398672016,0.00040996855288399914,0.002337170351690658,0.0004164303287194827,0.0003965519914075456,100.0
3,5,0.12987518310546875,44,LOCALLY_SOLVED,-1.0366589906766987e-6,rwls,100.0,rIVR,0.0023621477454700557,0.00042073044806523185,0.000403886362044914,0.002337322625304859,0.00041637766097452067,0.0003965199915291888,100.0
3,6,0.22751808166503906,103,LOCALLY_SOLVED,-2.309759935843487e-6,rwls,100.0,rIVR,0.0023605471307579506,0.00042177217077776774,0.00040624358169416563,0.002337194744402605,0.0004163754187694976,0.00039652307479332987,100.0
4,1,0.15764999389648438,54,LOCALLY_SOLVED,-9.65514878332166e-7,rwls,100.0,rIVR,0.0023541987364852357,0.0004211991848614982,0.000403512768419767,0.002337478741236453,0.0004164703970375675,0.0003966797953029414,100.0
4,2,0.10015606880187988,36,LOCALLY_SOLVED,-6.661414391761752e-7,rwls,100.0,rIVR,0.0023592267879510853,0.0004249788194234938,0.0004041724069835384,0.0023372065331167657,0.0004164579348679605,0.00039655921859065485,100.0
4,3,0.1113901138305664,40,LOCALLY_SOLVED,-7.035637605656511e-7,rwls,100.0,rIVR,0.0023536847570622133,0.0004244052135500276,0.0004015377383831398,0.0023373099630723203,0.00041647305889512266,0.00039656336818103265,100.0
4,4,0.3880600929260254,180,LOCALLY_SOLVED,-3.210847382473561e-6,rwls,100.0,rIVR,0.00236773196191864,0.00042487424370563076,0.0004076813336628682,0.0023370117776410257,0.0004163354078801615,0.000396532724585599,100.0
4,5,0.13018798828125,45,LOCALLY_SOLVED,-8.158283243423886e-7,rwls,100.0,rIVR,0.0023465815333139073,0.00042296225360050066,0.00040052171282933813,0.0023373193824906533,0.0004165260933756157,0.00039661145148118436,100.0
4,6,0.17313694953918457,60,LOCALLY_SOLVED,-1.0029373776236055e-6,rwls,100.0,rIVR,0.0023702783764343316,0.0004272748942659721,0.00040696384102023586,0.002337617710537051,0.0004166848766790188,0.00039670330930305917,100.0
5,1,0.040460824966430664,12,LOCALLY_SOLVED,-2.169763293251156e-7,rwls,100.0,rIVR,0.002342424325791681,0.00041685383255318786,0.000397538455275237,0.0023377121059151573,0.0004163126533033301,0.0003963429190529851,100.0
5,2,0.11251497268676758,40,LOCALLY_SOLVED,-7.409850806405983e-7,rwls,100.0,rIVR,0.0023449904936321264,0.0004217761838851697,0.00039975617738807756,0.0023373718345917117,0.00041652156695008437,0.00039664335054415134,100.0
5,3,0.8156840801239014,317,LOCALLY_SOLVED,-7.171720471377949e-6,rwls,100.0,rIVR,0.0024342559885803805,0.000486955969901226,0.0004726966539956301,0.002320057027744812,0.00041660116708717635,0.0003957976156498177,100.0
5,4,0.1650080680847168,65,LOCALLY_SOLVED,-1.1900498012187083e-6,rwls,100.0,rIVR,0.002367581070153113,0.0004269277741926203,0.00040751981845377205,0.0023375419248682756,0.0004165891419206322,0.0003967077480757573,100.0
5,5,0.301131010055542,104,LOCALLY_SOLVED,-1.9010793479717868e-6,rwls,100.0,rIVR,0.002395855738555941,0.0004278155170696074,0.000417835018508117,0.002336003186738331,0.000416294764590648,0.00039665818331066426,100.0
5,6,0.1096808910369873,38,LOCALLY_SOLVED,-8.547872675175869e-7,rwls,100.0,rIVR,0.0023585980196147993,0.00042153860472127214,0.0004030424885566042,0.0023372446215221073,0.00041645856117143937,0.00039654240141394565,100.0
5,7,0.1324300765991211,48,LOCALLY_SOLVED,-9.28093045005499e-7,rwls,100.0,rIVR,0.0023510159811781506,0.0004221786705147501,0.0004022964861190026,0.002337129985077286,0.0004163715725173332,0.0003965135353133896,100.0
5,8,0.21083307266235352,84,LOCALLY_SOLVED,-1.8096129918646633e-6,rwls,100.0,rIVR,0.0023616966531125883,0.00042208907567831133,0.00040666311460202387,0.0023370746261211946,0.0004164046766672089,0.0003965382966949813,100.0
6,1,0.5668859481811523,201,LOCALLY_SOLVED,-4.445766378639893e-6,rwls,100.0,rIVR,0.0023648567171472568,0.0004220552806590838,0.00040874802660084697,0.0023369910906668174,0.0004162849198098422,0.00039647098102283654,100.0
6,2,0.2498338222503662,89,LOCALLY_SOLVED,-2.088160965184414e-6,rwls,100.0,rIVR,0.0023430731759856993,0.0004207831694100772,0.00039961531604326694,0.002337100048908058,0.00041654704393286605,0.00039657127331527777,100.0
7,1,0.4709951877593994,139,LOCALLY_SOLVED,-3.308638189960328e-6,rwls,100.0,rIVR,0.0024177792935418108,0.0004291145929105067,0.00043095580841445713,0.0023337725567434734,0.00041610508318869167,0.0003963235360105563,100.0
7,2,0.39075613021850586,121,LOCALLY_SOLVED,-2.237873000329446e-6,rwls,100.0,rIVR,0.002375257637292183,0.00042469958059454527,0.0004136872385904766,0.002337158646944511,0.0004164208184649134,0.00039661072615206246,100.0
7,3,0.23174095153808594,107,LOCALLY_SOLVED,-1.938495973854001e-6,rwls,100.0,rIVR,0.002359237062022901,0.0004271964621356261,0.0004100125430414048,0.0023372478150592577,0.00041640069412320134,0.00039667465737717273,100.0
7,4,1.3182339668273926,358,LOCALLY_SOLVED,-8.535200120980145e-6,rwls,100.0,rIVR,0.002398416673510484,0.00044158759554147053,0.00042686714089568145,0.0023370698847457773,0.00041632476621797474,0.00039662869812877365,100.0
7,5,0.3557548522949219,127,LOCALLY_SOLVED,-2.8553755135979127e-6,rwls,100.0,rIVR,0.0023464970009974273,0.00041788064142123105,0.0004017018595618982,0.0023371748283952396,0.0004164050759883891,0.0003965714597186533,100.0
7,6,0.0922548770904541,29,LOCALLY_SOLVED,-9.28092819656886e-7,rwls,100.0,rIVR,0.0023431985884527773,0.00042274149047316634,0.0003985849417303955,0.002337183424586817,0.0004167007097819016,0.00039656572354642783,100.0
7,7,0.08859109878540039,39,LOCALLY_SOLVED,-1.082127630973819e-6,rwls,100.0,rIVR,0.002355960232943044,0.0004203703964877903,0.0004027972192085505,0.002337001258674281,0.00041635689667542716,0.0003964673101912132,100.0
9,1,0.33097290992736816,172,LOCALLY_SOLVED,-3.248247236733735e-6,rwls,100.0,rIVR,0.002359106469777439,0.00042134954679040604,0.0004045721173115968,0.0023372935444424202,0.0004164236115943647,0.000396633019242103,100.0
9,2,0.07264089584350586,25,LOCALLY_SOLVED,-8.528547952924493e-7,rwls,100.0,rIVR,0.0023428503534992373,0.0004177045816660119,0.00039823661771365426,0.0023372479905149303,0.00041640021335807463,0.0003965864464030622,100.0
9,3,0.06318306922912598,24,LOCALLY_SOLVED,-8.15470066012732e-7,rwls,100.0,rIVR,0.0023427815965917365,0.0004176703654692471,0.000398135208434125,0.0023372541763708454,0.0004164010988606526,0.0003965848636257226,100.0
9,4,0.07013988494873047,25,LOCALLY_SOLVED,-8.52804614863344e-7,rwls,100.0,rIVR,0.002342886566104152,0.00041772843636733725,0.0003982536692798133,0.002337245579469176,0.0004164019461768298,0.0003965869355143381,100.0
9,5,0.5353410243988037,252,LOCALLY_SOLVED,-4.707805103233274e-6,rwls,100.0,rIVR,0.002376194652106589,0.0004310029218121958,0.0004127719121916895,0.00233771440033031,0.00041654605636544937,0.00039658052775152635,100.0
9,6,0.07478499412536621,27,LOCALLY_SOLVED,-8.902875470409055e-7,rwls,100.0,rIVR,0.0023431082153722027,0.0004175582410188561,0.00039824544929678574,0.0023373841616068885,0.00041642522270804965,0.0003966358101431697,100.0
10,1,0.08549189567565918,30,LOCALLY_SOLVED,-8.528922181739636e-7,rwls,100.0,rIVR,0.0023435736284398434,0.00041789321555629755,0.0003986598026238797,0.0023376673848092204,0.00041650660243350843,0.00039673756860215313,100.0
10,2,0.05134296417236328,16,LOCALLY_SOLVED,-3.091718073628133e-7,rwls,100.0,rIVR,0.0023414935334771236,0.00041661061459485893,0.0003970423737584827,0.002338459988190447,0.00041629083257904015,0.00039631249286343345,100.0
10,3,0.1276559829711914,46,LOCALLY_SOLVED,-6.287198443595951e-7,rwls,100.0,rIVR,0.0023568387193571017,0.0004213769039869142,0.0004021330968971837,0.002338601768411415,0.00041675797624282277,0.0003969962464601056,100.0
10,4,0.06689810752868652,23,LOCALLY_SOLVED,-3.291730881943289e-7,rwls,100.0,rIVR,0.002343361547437306,0.0004186330169895225,0.000398294361154905,0.0023375796847117923,0.00041660810194024315,0.00039663035092542807,100.0
10,5,0.06871485710144043,24,LOCALLY_SOLVED,-4.788762148762305e-7,rwls,100.0,rIVR,0.0023478582571276885,0.0004191240022284326,0.0003994094107694357,0.0023387860647157608,0.0004168024553820269,0.00039696228476106266,100.0
10,6,0.05754590034484863,19,LOCALLY_SOLVED,-3.0917179198197164e-7,rwls,100.0,rIVR,0.002341083731304483,0.00041916265640939976,0.0003971820901688128,0.0023375497786555584,0.00041653857227500656,0.0003964832846955246,100.0
11,1,0.11162614822387695,42,LOCALLY_SOLVED,-1.2274668924980101e-6,rwls,100.0,rIVR,0.0023552914061808483,0.0004225176314702761,0.00040581231080349944,0.0023375608072081023,0.00041652837511129716,0.0003967692461342167,100.0
11,2,0.040415048599243164,10,LOCALLY_SOLVED,-1.7960197193490862e-7,rwls,100.0,rIVR,0.0023399916530331133,0.00041812092447002236,0.00039837910155227085,0.0023371688684315937,0.00041648402516798467,0.0003965265427288478,100.0
11,3,0.17310190200805664,65,LOCALLY_SOLVED,-1.3023150615563606e-6,rwls,100.0,rIVR,0.0023719080932316228,0.00042555291596690914,0.00040972635894376275,0.0023415785755183174,0.0004182961111362456,0.00039764479095176774,100.0
11,4,0.2730989456176758,114,LOCALLY_SOLVED,-2.3501299217088465e-6,rwls,100.0,rIVR,0.0023717571853405506,0.00042207516202497075,0.00041479846794933994,0.0023380476689442735,0.00041654737103236474,0.00039706726973458696,100.0
11,5,0.49767303466796875,157,LOCALLY_SOLVED,-3.2857238475293523e-6,rwls,100.0,rIVR,0.002370478406355181,0.0004276691207172334,0.0004174543087539506,0.002336402636274972,0.0004162503384535608,0.00039675314344080016,100.0
12,1,0.8419370651245117,247,LOCALLY_SOLVED,-5.94285746635276e-6,rwls,100.0,rIVR,0.0023785558447393385,0.000426638229774845,0.0004163158525444244,0.0023370575702778137,0.0004160738936876598,0.0003971363151453191,100.0
12,2,0.44553494453430176,167,LOCALLY_SOLVED,-3.1734471236179947e-6,rwls,100.0,rIVR,0.0023790037918174356,0.0004326970281203213,0.00041978651333174355,0.002336723174849501,0.00041622909771084457,0.000396379933573929,100.0
12,3,0.5093231201171875,153,LOCALLY_SOLVED,-3.6452311403697063e-6,rwls,100.0,rIVR,0.002405377179915291,0.00043154473171913565,0.00043752817359976603,0.0023370957698689125,0.00041669151184775397,0.0003971646290471379,100.0
13,1,0.25182580947875977,89,LOCALLY_SOLVED,-1.7888210983956294e-6,rwls,100.0,rIVR,0.002377814413676793,0.0004337641790290725,0.0004169493828602988,0.0023392070389120757,0.0004175278772286723,0.00039773481991216476,100.0
13,2,0.16510295867919922,82,LOCALLY_SOLVED,-1.451997954947512e-6,rwls,100.0,rIVR,0.002353167826561142,0.0004213956287117959,0.00040254663828209747,0.002337323465843285,0.0004166933049498938,0.00039667126096465524,100.0
13,3,0.034544944763183594,10,LOCALLY_SOLVED,-1.421413736822079e-7,rwls,100.0,rIVR,0.0023381192579670085,0.00041748759931037327,0.00039704308041010883,0.002336979224727109,0.0004165473846306611,0.00039643873184740385,100.0
13,4,1.2161259651184082,182,LOCALLY_SOLVED,93.80204481445519,rwls,100.0,rIVR,0.014588149623330438,0.16324967762723785,0.0018619511762989482,0.0025420086301257377,0.1112970776602423,0.0005856829520889437,100.0
15,1,0.4018239974975586,167,LOCALLY_SOLVED,-2.9489235651027617e-6,rwls,100.0,rIVR,0.002387339174215075,0.00043141732539053734,0.0004198283189693619,0.0023370728170782075,0.0004164498477620186,0.00039665850704688504,100.0
15,2,0.5929570198059082,200,LOCALLY_SOLVED,-4.071557229338041e-6,rwls,100.0,rIVR,0.002382320741682875,0.0004254556976019952,0.0004140462353644514,0.002337401192564091,0.00041663144539029863,0.00039675752523307407,100.0
15,3,0.8686771392822266,306,LOCALLY_SOLVED,-6.391990674160588e-6,rwls,100.0,rIVR,0.0024090994289738266,0.00043816272351948626,0.00043015248926658867,0.002336880200952869,0.0004168129395020443,0.0003962759290568148,100.0
15,4,0.7465240955352783,260,LOCALLY_SOLVED,-5.231753840246649e-6,rwls,100.0,rIVR,0.0023899203791266643,0.00043347032463358914,0.00042267181762256634,0.002338208936970195,0.00041696537400902795,0.0003968530956065453,100.0
15,5,0.13947296142578125,49,LOCALLY_SOLVED,-9.280917038687281e-7,rwls,100.0,rIVR,0.0023635660007268466,0.0004199789512642216,0.0004041593000719823,0.002337606930865504,0.0004164729813595287,0.0003966859154254099,100.0
15,6,0.3712010383605957,120,LOCALLY_SOLVED,-2.6120889513634985e-6,rwls,100.0,rIVR,0.0023688908986716495,0.0004240762682343746,0.0004114364095695322,0.002337727380147893,0.0004165189742910043,0.00039674597727572535,100.0
15,7,0.3107309341430664,100,LOCALLY_SOLVED,-2.0881712063215944e-6,rwls,100.0,rIVR,0.0023682131237559023,0.0004222085919691754,0.000409740149837301,0.002337367384721769,0.0004164644396623296,0.0003966359764984717,100.0
16,1,0.16156291961669922,76,LOCALLY_SOLVED,-1.5568136268366478e-6,rwls,100.0,rIVR,0.0023550230430107177,0.00042112726366294595,0.00040128733878497247,0.002335758721822386,0.0004160561044537156,0.0003960930201678668,100.0
16,2,0.29027795791625977,150,LOCALLY_SOLVED,-2.799202352327688e-6,rwls,100.0,rIVR,0.0023626518797763563,0.00042896646296686214,0.0004074714117536793,0.0023370640270901242,0.00041643200010446673,0.0003965292943366827,100.0
16,3,0.2886178493499756,142,LOCALLY_SOLVED,-2.612114948808575e-6,rwls,100.0,rIVR,0.002390407135631767,0.0004294689844988042,0.000420578920132586,0.002337186944038208,0.0004164819276530661,0.0003966933768288846,100.0
16,4,0.2480611801147461,127,LOCALLY_SOLVED,-2.237889508270248e-6,rwls,100.0,rIVR,0.0023828185969858584,0.0004300670947903207,0.0004169782449220394,0.0023369582433053855,0.00041644485155912207,0.00039651998478168867,100.0
17,1,0.813493013381958,378,LOCALLY_SOLVED,-8.62610926650764e-6,rwls,100.0,rIVR,0.002416498398212452,0.0004458955979520507,0.000436367791339376,0.0023358261309577577,0.0004163857603758769,0.00039650773731442034,100.0
17,2,0.04361701011657715,19,LOCALLY_SOLVED,-3.666147287838101e-7,rwls,100.0,rIVR,0.0023431875499539956,0.0004164164445568108,0.00039794851142538334,0.0023373040221114257,0.0004163560260531604,0.00039650666165152125,100.0
17,3,0.2868940830230713,157,LOCALLY_SOLVED,-2.986380254001177e-6,rwls,100.0,rIVR,0.0023839511317251816,0.0004366262147859068,0.0004158925174899686,0.0023367145862344015,0.0004162715049092728,0.0003965989889237585,100.0
17,4,0.44523096084594727,215,LOCALLY_SOLVED,-4.899327343114225e-6,rwls,100.0,rIVR,0.0024025524664039732,0.00043151599959867504,0.00042473027433609367,0.0023361899578652153,0.00041641732668675716,0.00039650401807332793,100.0
17,5,0.803765058517456,316,LOCALLY_SOLVED,-6.017619891861197e-6,rwls,100.0,rIVR,0.002399036964686463,0.0004320233794625761,0.00042887487301501714,0.0023372198486858375,0.00041655867480647587,0.0003966505190309165,100.0
17,6,0.9967629909515381,438,LOCALLY_SOLVED,-8.412734054149584e-6,rwls,100.0,rIVR,0.0023876697305178496,0.0004328015166596977,0.0004235484133534584,0.0023372182664768916,0.0004164244089202875,0.00039657644251601075,100.0
17,7,0.4277229309082031,221,LOCALLY_SOLVED,-4.59576851629878e-6,rwls,100.0,rIVR,0.0024030681024755918,0.00044021199059240956,0.00042328030903748814,0.0023370398052412946,0.00041659495385156653,0.0003965242779507395,100.0
18,1,0.2075340747833252,106,LOCALLY_SOLVED,-2.6280310283485926e-6,rwls,100.0,rIVR,0.0023663629170087574,0.0004234819661037559,0.00040825165455571355,0.0023372136778430147,0.00041639775629063097,0.00039658334295884854,100.0
18,2,0.11088109016418457,53,LOCALLY_SOLVED,-9.655145542136958e-7,rwls,100.0,rIVR,0.002345959175073853,0.0004218159855902126,0.0004000727781637847,0.0023372392122183146,0.00041646112475851696,0.00039658262081958506,100.0
18,3,0.23182082176208496,110,LOCALLY_SOLVED,-1.975943449366638e-6,rwls,100.0,rIVR,0.002376271904059646,0.00043714767612712535,0.00041912994701365225,0.0023371867868555657,0.0004164473816150109,0.00039656447474354273,100.0
18,4,0.13592791557312012,74,LOCALLY_SOLVED,-1.3397369301351545e-6,rwls,100.0,rIVR,0.002351922014465435,0.0004255183762937875,0.0004032383865610889,0.0023371210264610605,0.0004163549048438667,0.0003964827182936691,100.0
18,5,0.18215394020080566,88,LOCALLY_SOLVED,-1.9914848290840056e-6,rwls,100.0,rIVR,0.0023511709357089128,0.0004227526762188294,0.0004031108593112176,0.0023373163480621254,0.00041644620147774573,0.0003965699427675894,100.0
18,6,0.09761309623718262,46,LOCALLY_SOLVED,-8.906722721868469e-7,rwls,100.0,rIVR,0.0023472832917814657,0.00042047642822495845,0.0004004432949339387,0.0023372496424474286,0.00041640589811920114,0.00039652463456187363,100.0
18,7,0.14238595962524414,58,LOCALLY_SOLVED,-1.115201570239423e-6,rwls,100.0,rIVR,0.0023562748221821472,0.0004214739348078478,0.0004037214863005234,0.002337489237530288,0.00041649159167057046,0.0003966300563765254,100.0
18,8,0.10009908676147461,48,LOCALLY_SOLVED,-8.532501768276423e-7,rwls,100.0,rIVR,0.0023451404039041,0.0004229660484356135,0.00039881198042501786,0.002337396140600724,0.00041666081053814974,0.0003965568937809467,100.0
18,9,0.21506881713867188,98,LOCALLY_SOLVED,-1.9384973725794933e-6,rwls,100.0,rIVR,0.002359817623724947,0.0004254397973102453,0.0004063416556683297,0.002337627387766817,0.00041674083151068054,0.00039655200396932725,100.0
19,1,0.22525405883789062,111,LOCALLY_SOLVED,-1.938502140271254e-6,rwls,100.0,rIVR,0.002371942992928977,0.0004279692518349698,0.00041450144174082215,0.002337475808022999,0.0004165362963837263,0.00039674952142112856,100.0
19,2,0.4150431156158447,214,LOCALLY_SOLVED,-4.221276343905142e-6,rwls,100.0,rIVR,0.002371796612138377,0.00043215456440459654,0.00041231073364011994,0.002337597854508637,0.00041655286491446084,0.00039662544703697634,100.0
19,3,0.4191009998321533,138,LOCALLY_SOLVED,-2.4998403134576013e-6,rwls,100.0,rIVR,0.0023945711728963204,0.00042754018052493237,0.00041680722111581137,0.0023364334775278143,0.0004165063563647204,0.000396591058427177,100.0
19,4,0.20072197914123535,111,LOCALLY_SOLVED,-2.5370943760422074e-6,rwls,100.0,rIVR,0.00234793757514562,0.00042991453004570523,0.00040412728113248253,0.002337141437137316,0.0004163387745470777,0.0003965221714449081,100.0
19,5,0.3524000644683838,149,LOCALLY_SOLVED,-2.799246023215262e-6,rwls,100.0,rIVR,0.0024114449075807176,0.00043472922120657564,0.000430524315170544,0.0023355336754138697,0.0004164216492773982,0.00039639891774901313,100.0
20,1,0.07231402397155762,29,LOCALLY_SOLVED,-1.0025213506122332e-6,rwls,100.0,rIVR,0.002343758452294731,0.0004175704767521715,0.0003987408567809325,0.0023373418907772473,0.00041640964111426586,0.00039663702726283037,100.0
20,2,0.15575122833251953,56,LOCALLY_SOLVED,-1.0403576483699642e-6,rwls,100.0,rIVR,0.0023477316534170622,0.0004206017332586409,0.00040056959601542097,0.002337278502544647,0.00041643945923458943,0.0003965543480933868,100.0
20,3,0.26320314407348633,94,LOCALLY_SOLVED,-2.275280979584803e-6,rwls,100.0,rIVR,0.0023772296925488323,0.00041969845516498516,0.00040975647748497934,0.002339065523293563,0.0004160216282132325,0.00039707393409243416,100.0
20,4,0.10053205490112305,32,LOCALLY_SOLVED,-1.152082565471917e-6,rwls,100.0,rIVR,0.0023433366716478776,0.0004176744812767197,0.0003983337042582358,0.002337213248866196,0.00041638940046266615,0.000396573307109932,100.0
20,5,0.07175493240356445,26,LOCALLY_SOLVED,-9.276703049410431e-7,rwls,100.0,rIVR,0.002341538004237087,0.0004172961759840721,0.00039760795425047846,0.0023371933525819957,0.0004163839566367601,0.0003965587804208176,100.0
21,1,0.10226082801818848,51,LOCALLY_SOLVED,-1.0821272485080543e-6,rwls,100.0,rIVR,0.002357936632966462,0.000421978918289323,0.00040406273941306914,0.002337772891650178,0.0004165654068019685,0.00039677604847743403,100.0
21,2,0.10705304145812988,50,LOCALLY_SOLVED,-9.280917152905728e-7,rwls,100.0,rIVR,0.002346496433937917,0.0004205441362528095,0.00039973281699234864,0.002337437546247125,0.00041651515374768077,0.000396644572016176,100.0
21,3,0.23125505447387695,132,LOCALLY_SOLVED,-2.5746581744059996e-6,rwls,100.0,rIVR,0.0023670414268115447,0.0004225253714922328,0.00040877501227976065,0.0023375060625764636,0.0004164990505090005,0.0003967466719876566,100.0
21,4,0.10054612159729004,42,LOCALLY_SOLVED,-7.409829055209812e-7,rwls,100.0,rIVR,0.002344069678531735,0.0004188106804827729,0.0003988826047056637,0.002337206668932625,0.0004163859706312585,0.0003965512226332838,100.0
21,5,0.14763689041137695,62,LOCALLY_SOLVED,-1.0777785854854187e-6,rwls,100.0,rIVR,0.0023514305165217575,0.00042027571282665654,0.0004014936642218192,0.0023371877909037784,0.000416392474588983,0.00039655512194178196,100.0
22,1,0.11384201049804688,60,LOCALLY_SOLVED,-1.2274682773822496e-6,rwls,100.0,rIVR,0.0023661251071014355,0.0004242298537753264,0.00040641759143411615,0.002337636415915071,0.0004166265508147693,0.0003966997484095051,100.0
22,2,0.05809903144836426,29,LOCALLY_SOLVED,-6.729153972367014e-7,rwls,100.0,rIVR,0.0023469394565636126,0.00042252796000874504,0.00039815488267791466,0.0023372918804103193,0.00041643965693130845,0.00039647032781264037,100.0
22,3,0.21904397010803223,100,LOCALLY_SOLVED,-1.8636572079549519e-6,rwls,100.0,rIVR,0.0024111789384464455,0.00043219935850147273,0.0004292368363865151,0.0023354357414241654,0.000416503426238406,0.0003965453736693436,100.0
22,4,0.10156106948852539,56,LOCALLY_SOLVED,-1.0403623571286098e-6,rwls,100.0,rIVR,0.002366586555645922,0.0004292488462580568,0.0004061509342185854,0.002337463638718344,0.0004165685545245236,0.0003966226309324246,100.0
22,5,0.12509894371032715,63,LOCALLY_SOLVED,-1.1526237984625578e-6,rwls,100.0,rIVR,0.002380988894941316,0.0004253133691929367,0.00041264340228108765,0.002336385122722326,0.00041630836958738554,0.000396362326647665,100.0
22,6,0.13971304893493652,78,LOCALLY_SOLVED,-1.4520068621848138e-6,rwls,100.0,rIVR,0.0023664244042735927,0.00042711250062033024,0.00040844618838609126,0.0023373360421093323,0.00041651444285033365,0.0003965984478049485,100.0
23,1,0.4623870849609375,195,LOCALLY_SOLVED,-4.221288153839457e-6,rwls,100.0,rIVR,0.00238250297884135,0.0004317980091848028,0.00042019925559333426,0.002338104209837826,0.00041683540295585873,0.00039684447371646,100.0
23,2,0.1742570400238037,100,LOCALLY_SOLVED,-1.7887967477453664e-6,rwls,100.0,rIVR,0.002363541292899951,0.0004234256626454158,0.00040771005729245413,0.002337747326722297,0.0004165771560755394,0.00039681382801848406,100.0
23,3,0.027519941329956055,6,LOCALLY_SOLVED,-1.7268652918895815e-7,rwls,100.0,rIVR,0.0023388503353249934,0.00041750538302665063,0.0003969248494906097,0.0023374377788323297,0.00041659398183802043,0.0003965683652243183,100.0
23,4,0.33069777488708496,153,LOCALLY_SOLVED,-3.397967439756136e-6,rwls,100.0,rIVR,0.0023597916635080818,0.0004244919200182551,0.00040784201408750054,0.0023375035122834447,0.00041639806924888485,0.0003969398119249999,100.0
23,5,0.17919015884399414,84,LOCALLY_SOLVED,-2.0369514506094898e-6,rwls,100.0,rIVR,0.0023515448087934043,0.0004220286653910943,0.0004049886388866053,0.002337674363950416,0.0004166385103070264,0.00039687632526353936,100.0
25,1,0.07543301582336426,26,LOCALLY_SOLVED,-4.788739687691353e-7,rwls,100.0,rIVR,0.0023435590179152754,0.0004172695683932748,0.0003984792479156951,0.002337290534413672,0.00041640497219425516,0.0003965242485528798,100.0
25,2,0.11187911033630371,40,LOCALLY_SOLVED,-7.407154617007037e-7,rwls,100.0,rIVR,0.002338993218844232,0.00041854765846527364,0.00039712895542221016,0.002337179061486519,0.0004165295259108026,0.0003965559007246433,100.0
25,3,0.08551406860351562,29,LOCALLY_SOLVED,-5.535967898669001e-7,rwls,100.0,rIVR,0.0023439236437199362,0.00041865103520932756,0.00039834133924421256,0.002337253829386141,0.0004164356143779206,0.00039654204892532137,100.0
1,1,0.4459660053253174,118,LOCALLY_SOLVED,1.2677176490771511,rwlav,100.0,rACR,0.002423773477879365,0.0005188301395819828,0.00040058016049915324,0.0023469455326696623,0.00042757527990339633,0.00039490196008232556,100.0
1,2,0.16045308113098145,67,LOCALLY_SOLVED,0.7020072645831362,rwlav,100.0,rACR,0.002386089593974461,0.0004881477083464869,0.0004088517353824095,0.002338752527786537,0.0004179191533619355,0.0003969639010017274,100.0
1,3,0.2480030059814453,82,LOCALLY_SOLVED,0.8924733038314367,rwlav,100.0,rACR,0.00236198425785461,0.0004539073158169593,0.0003988170281450376,0.002337693109122866,0.0004196252362684432,0.00039556757675705855,100.0
1,4,0.5630359649658203,157,LOCALLY_SOLVED,1.7187861567610008,rwlav,100.0,rACR,0.002531172794455916,0.000526091104661619,0.00040124017889175967,0.0023459473275982213,0.000425063293684429,0.00039566820099952216,100.0
2,1,1.1501328945159912,364,LOCALLY_SOLVED,4.056296347453458,rwlav,100.0,rACR,0.0024731539954687687,0.0005839762877659638,0.0004036130773701352,0.0023418900207932856,0.00043330568010903304,0.000390167856201001,100.0
2,2,1.120978832244873,283,LOCALLY_SOLVED,3.294285089742725,rwlav,100.0,rACR,0.00242375109205506,0.0005076205416743029,0.0004031991237716248,0.0023441669092401627,0.0004220159491893867,0.00038686788358676793,100.0
2,3,0.7683851718902588,232,LOCALLY_SOLVED,2.6090315283982233,rwlav,100.0,rACR,0.0024837644032535966,0.00046812536108409297,0.0003986783924641024,0.0023551670666167876,0.00041954640978899253,0.000394721810262009,100.0
2,4,0.6429460048675537,247,LOCALLY_SOLVED,2.5448630188224657,rwlav,100.0,rACR,0.002850269549899531,0.0008518282201466221,0.00041723143111260796,0.0023706289355780973,0.00044556146363756744,0.00038638442627467445,100.0
2,5,0.12487101554870605,53,LOCALLY_SOLVED,0.5143288041419863,rwlav,100.0,rACR,0.00239642931720363,0.0004576727083005494,0.0004010992377359024,0.0023417085152193265,0.0004192946156053349,0.0003966478970549413,100.0
3,1,0.862847089767456,191,LOCALLY_SOLVED,2.1651640989139893,rwlav,100.0,rACR,0.0025540623819220176,0.0004572572799494967,0.00042708245892097985,0.002351041757889837,0.00041781181043976275,0.0003945521332568683,100.0
3,2,0.5370779037475586,141,LOCALLY_SOLVED,1.570040264062936,rwlav,100.0,rACR,0.0025350607280363313,0.00043994114567147413,0.0004340785696896887,0.0023658241503306354,0.00041916157653985056,0.00039556163487811395,100.0
