ntw,fdr,solve_time,n_bus,termination_status,objective,criterion,rescaler,eq_model,linear_solver,tol,err_max,err_avg,seed
10,2,0.14040613174438477,16,LOCALLY_SOLVED,19.260644143851728,rwls,100.0,rIVR,mumps,1.0e-5,0.0040910030467313785,0.003295432381115654,1
10,3,0.3338751792907715,46,LOCALLY_SOLVED,34.05496688614724,rwls,100.0,rIVR,mumps,1.0e-5,0.004091025992112751,0.0032954318294281166,1
10,4,0.17323613166809082,23,LOCALLY_SOLVED,22.219127780607035,rwls,100.0,rIVR,mumps,1.0e-5,0.004090997425314713,0.0032954372778932826,1
10,5,0.18787598609924316,24,LOCALLY_SOLVED,28.136857684690668,rwls,100.0,rIVR,mumps,1.0e-5,0.00409100280100505,0.003295427202267726,1
10,6,0.1297149658203125,19,LOCALLY_SOLVED,19.260409678262658,rwls,100.0,rIVR,mumps,1.0e-5,0.004091000062875327,0.0032954347930095524,1
11,1,0.45238399505615234,42,LOCALLY_SOLVED,57.72660168931292,rwls,100.0,rIVR,mumps,1.0e-5,0.0040910199377706125,0.003295422003962379,1
11,2,0.09639310836791992,10,LOCALLY_SOLVED,16.30246600394497,rwls,100.0,rIVR,mumps,1.0e-5,0.0040910004077368,0.0032956220812959867,1
11,3,0.5982091426849365,65,LOCALLY_SOLVED,60.69212015319805,rwls,100.0,rIVR,mumps,1.0e-5,0.004091065392940685,0.003295440907143959,1
11,4,1.1884348392486572,114,LOCALLY_SOLVED,101.25897125178986,rwls,100.0,rIVR,mumps,1.0e-5,0.005649910750041398,0.003306447166883995,1
11,5,1.7032768726348877,157,LOCALLY_SOLVED,139.14611190144507,rwls,100.0,rIVR,mumps,1.0e-5,0.00409232402430626,0.0032954235532027705,1
12,1,3.331897020339966,247,LOCALLY_SOLVED,241.74281794356477,rwls,100.0,rIVR,mumps,1.0e-5,0.004922408494509423,0.003277783813231978,1
12,2,1.634009838104248,167,LOCALLY_SOLVED,134.69201558546777,rwls,100.0,rIVR,mumps,1.0e-5,0.004091515488234609,0.0032954398500674655,1
12,3,6.11181902885437,153,LOCALLY_SOLVED,209.7862435517121,rwls,100.0,rIVR,mumps,1.0e-5,0.007085689964449138,0.0033230229300583412,1
13,1,0.8743598461151123,89,LOCALLY_SOLVED,79.94872863157423,rwls,100.0,rIVR,mumps,1.0e-5,0.004091284709556886,0.003295499093336875,1
13,2,0.7196989059448242,82,LOCALLY_SOLVED,66.60522928904307,rwls,100.0,rIVR,mumps,1.0e-5,0.004091091651601819,0.0032954506843749128,1
13,3,0.06185412406921387,10,LOCALLY_SOLVED,14.787109288375277,rwls,100.0,rIVR,mumps,1.0e-5,0.004090987390818146,0.0032954363329037303,1
13,4,3.0407588481903076,182,LOCALLY_SOLVED,9163.503405110412,rwls,100.0,rIVR,mumps,1.0e-5,0.10481408557963534,0.030374058740917326,1
15,1,1.7531681060791016,167,LOCALLY_SOLVED,125.0265473265513,rwls,100.0,rIVR,mumps,1.0e-5,0.004155861777702885,0.0032874132772452167,1
