ntw,fdr,solve_time,n_bus,termination_status,objective,criterion,rescaler,eq_model,linear_solver,tol,err_max,err_avg,seed
5,5,0.29952502250671387,104,LOCALLY_SOLVED,105.70795504069793,rwls,100.0,rIVR,ma27,1.0e-5,0.0050116466074157096,0.0028305795456951208,1
5,6,0.02219104766845703,38,OPTIMAL,57.77168637026517,rwls,100.0,rIVR,gurobi,1.0e-5,0.004534748628838181,0.0029145404761439096,1
5,6,0.09594202041625977,38,LOCALLY_SOLVED,57.77172809945831,rwls,100.0,rIVR,ma27,1.0e-5,0.004534904381263805,0.002914537201472242,1
5,7,0.02894902229309082,48,OPTIMAL,62.155473059186434,rwls,100.0,rIVR,gurobi,1.0e-5,0.004281624802441986,0.002826555118766434,1
5,7,0.15818095207214355,48,LOCALLY_SOLVED,62.168185469209845,rwls,100.0,rIVR,ma27,1.0e-5,0.004298227560937673,0.0028255197586887553,1
5,8,0.08467602729797363,84,OPTIMAL,84.62257250246942,rwls,100.0,rIVR,gurobi,1.0e-5,0.004657284794271854,0.0027997676807131793,1
5,8,0.2639920711517334,84,LOCALLY_SOLVED,84.62380717030891,rwls,100.0,rIVR,ma27,1.0e-5,0.004645974278202791,0.0028009086609979248,1
6,1,0.34185194969177246,201,OPTIMAL,208.291565089824,rwls,100.0,rIVR,gurobi,1.0e-5,0.007292894746976808,0.00280493607742441,1
6,1,0.9050321578979492,201,LOCALLY_SOLVED,208.28504353369115,rwls,100.0,rIVR,ma27,1.0e-5,0.007257042549317472,0.0028050968079743627,1
6,2,0.08944416046142578,89,OPTIMAL,124.17186945560708,rwls,100.0,rIVR,gurobi,1.0e-5,0.005509903471200062,0.002845605607803966,1
6,2,0.2966017723083496,89,LOCALLY_SOLVED,124.13485551456573,rwls,100.0,rIVR,ma27,1.0e-5,0.0055193121541649015,0.0028441702891121553,1
7,1,0.15494394302368164,139,OPTIMAL,127.46644611472921,rwls,100.0,rIVR,gurobi,1.0e-5,0.004122042646818924,0.0028214748635460446,1
7,1,0.4229600429534912,139,LOCALLY_SOLVED,127.44939887177676,rwls,100.0,rIVR,ma27,1.0e-5,0.0040626403772365816,0.0028212861456177307,1
7,2,0.15280699729919434,121,OPTIMAL,117.4063236278541,rwls,100.0,rIVR,gurobi,1.0e-5,0.004254783329977085,0.0028183949485346992,1
7,2,0.38239598274230957,121,LOCALLY_SOLVED,117.30253879146201,rwls,100.0,rIVR,ma27,1.0e-5,0.004251651880018414,0.0028181315254472115,1
7,3,0.08874392509460449,107,OPTIMAL,109.42949086427745,rwls,100.0,rIVR,gurobi,1.0e-5,0.0042638108971226885,0.0027709281141240854,1
7,3,1.0773789882659912,107,LOCALLY_SOLVED,109.43007189610388,rwls,100.0,rIVR,ma27,1.0e-5,0.0042638366016030105,0.002770941878684893,1
7,4,0.7836060523986816,358,OPTIMAL,336.85261960884276,rwls,100.0,rIVR,gurobi,1.0e-5,0.006228772657020487,0.002788983878592066,1
7,4,1.3122050762176514,358,LOCALLY_SOLVED,335.4242988041734,rwls,100.0,rIVR,ma27,1.0e-5,0.0061818869090735085,0.002785401602782502,1
7,5,0.1456911563873291,127,OPTIMAL,154.56201112480616,rwls,100.0,rIVR,gurobi,1.0e-5,0.00727747622451036,0.0028546563926269545,1
7,5,0.5883710384368896,127,LOCALLY_SOLVED,154.4205845557988,rwls,100.0,rIVR,ma27,1.0e-5,0.007300908331182576,0.002854217487155075,1
7,6,0.01783013343811035,29,OPTIMAL,62.16921132460015,rwls,100.0,rIVR,gurobi,1.0e-5,0.003925147817315899,0.002827674546263881,1
7,6,0.06890988349914551,29,LOCALLY_SOLVED,62.169387838501294,rwls,100.0,rIVR,ma27,1.0e-5,0.003925032609901624,0.0028150995063222755,1
7,7,0.025468111038208008,39,OPTIMAL,63.54429448687123,rwls,100.0,rIVR,gurobi,1.0e-5,0.005424104278126229,0.0028293793349819596,1
7,7,0.14734196662902832,39,LOCALLY_SOLVED,63.54569612017925,rwls,100.0,rIVR,ma27,1.0e-5,0.0054243643182538825,0.0028293279179899384,1
9,1,0.35092592239379883,172,OPTIMAL,160.86017737900724,rwls,100.0,rIVR,gurobi,1.0e-5,0.004835641237716182,0.002799693279260691,1
9,1,8.757697105407715,172,LOCALLY_SOLVED,160.8641250406447,rwls,100.0,rIVR,ma27,1.0e-5,0.004833982649417035,0.0027997664274607773,1
9,2,0.015545845031738281,25,OPTIMAL,55.82230884755601,rwls,100.0,rIVR,gurobi,1.0e-5,0.005175683126297459,0.002836362438098131,1
9,2,0.05121898651123047,25,LOCALLY_SOLVED,55.82238297132134,rwls,100.0,rIVR,ma27,1.0e-5,0.0051756665281808,0.0028301511139778666,1
9,3,0.01209115982055664,24,OPTIMAL,53.92180501337703,rwls,100.0,rIVR,gurobi,1.0e-5,0.005175133557536293,0.0028735473701912767,1
9,3,0.05484795570373535,24,LOCALLY_SOLVED,53.92200722569641,rwls,100.0,rIVR,ma27,1.0e-5,0.005175130083509671,0.0028372444462719895,1
9,4,0.011754035949707031,25,OPTIMAL,55.323605039475076,rwls,100.0,rIVR,gurobi,1.0e-5,0.005175439988822417,0.00283597059928383,1
9,4,0.05434083938598633,25,LOCALLY_SOLVED,55.32386651940254,rwls,100.0,rIVR,ma27,1.0e-5,0.00517542963421147,0.0028359180864206625,1
9,5,0.6170499324798584,252,OPTIMAL,211.53708535447174,rwls,100.0,rIVR,gurobi,1.0e-5,0.0040310174569004875,0.002784673544096653,1
9,5,0.7702908515930176,252,LOCALLY_SOLVED,211.24980051299755,rwls,100.0,rIVR,ma27,1.0e-5,0.004027474503762729,0.002784549253492875,1
9,6,0.015453100204467773,27,OPTIMAL,57.074416119397526,rwls,100.0,rIVR,gurobi,1.0e-5,0.005125451101040124,0.002889832698496529,1
9,6,0.06321597099304199,27,LOCALLY_SOLVED,57.074558357166964,rwls,100.0,rIVR,ma27,1.0e-5,0.005125397192686565,0.00289024702021034,1
10,1,0.016865015029907227,30,OPTIMAL,69.1420981714531,rwls,100.0,rIVR,gurobi,1.0e-5,0.005761233309763414,0.0029414437412089095,1
10,1,0.06351113319396973,30,LOCALLY_SOLVED,69.14220361396845,rwls,100.0,rIVR,ma27,1.0e-5,0.005759426756680064,0.0029409484733602066,1
10,2,0.004351139068603516,16,OPTIMAL,40.97656600774863,rwls,100.0,rIVR,gurobi,1.0e-5,0.0042239938372148345,0.002987838343882413,1
10,2,0.0398259162902832,16,LOCALLY_SOLVED,40.976595849051705,rwls,100.0,rIVR,ma27,1.0e-5,0.004224059753036968,0.002987880225426974,1
10,3,0.02300715446472168,46,OPTIMAL,42.169131185337385,rwls,100.0,rIVR,gurobi,1.0e-5,0.004798222341905634,0.002922284757489232,1
10,3,0.11224079132080078,46,LOCALLY_SOLVED,42.16946218854848,rwls,100.0,rIVR,ma27,1.0e-5,0.004798212708998051,0.0029222411305290983,1
10,4,0.008424043655395508,23,OPTIMAL,37.71314614160175,rwls,100.0,rIVR,gurobi,1.0e-5,0.004014882456858215,0.002994817384290921,1
10,4,0.05084395408630371,23,LOCALLY_SOLVED,37.71317820853437,rwls,100.0,rIVR,ma27,1.0e-5,0.004014838701084988,0.0029947985686905646,1
10,5,0.011024951934814453,24,OPTIMAL,42.8285805816687,rwls,100.0,rIVR,gurobi,1.0e-5,0.004895834923543729,0.0030012279680378595,1
10,5,0.05356407165527344,24,LOCALLY_SOLVED,42.82861000793611,rwls,100.0,rIVR,ma27,1.0e-5,0.004895716631355462,0.0029905463253391412,1
10,6,0.005203962326049805,19,OPTIMAL,35.47464427469979,rwls,100.0,rIVR,gurobi,1.0e-5,0.005209667815666452,0.003117754020729982,1
10,6,0.04255509376525879,19,LOCALLY_SOLVED,35.47466752514531,rwls,100.0,rIVR,ma27,1.0e-5,0.005209644214861808,0.0031177450147824113,1
11,1,0.023042917251586914,42,OPTIMAL,69.38350532123006,rwls,100.0,rIVR,gurobi,1.0e-5,0.004940036628370947,0.00283805728740872,1
11,1,0.08972501754760742,42,LOCALLY_SOLVED,69.38391819538307,rwls,100.0,rIVR,ma27,1.0e-5,0.004939997887212,0.0028380290675804566,1
11,2,0.002808809280395508,10,OPTIMAL,35.774204280485094,rwls,100.0,rIVR,gurobi,1.0e-5,0.004556022032003115,0.003221707149401624,1
11,2,0.028602123260498047,10,LOCALLY_SOLVED,35.77422466639663,rwls,100.0,rIVR,ma27,1.0e-5,0.004556050754803254,0.003221706233802113,1
11,3,0.03583693504333496,65,OPTIMAL,76.43422005982023,rwls,100.0,rIVR,gurobi,1.0e-5,0.004911578979390985,0.002877815977658937,1
11,3,0.1385509967803955,65,LOCALLY_SOLVED,76.43458930006105,rwls,100.0,rIVR,ma27,1.0e-5,0.0049115462743321014,0.002877857393860507,1
11,4,0.08872199058532715,114,OPTIMAL,115.23476914211739,rwls,100.0,rIVR,gurobi,1.0e-5,0.00496211179368844,0.002860323299047824,1
11,4,0.2528378963470459,114,LOCALLY_SOLVED,115.23545292912893,rwls,100.0,rIVR,ma27,1.0e-5,0.004961951206934545,0.0028593042077089408,1
11,5,0.15681695938110352,157,OPTIMAL,157.89955548763052,rwls,100.0,rIVR,gurobi,1.0e-5,0.0046434346970365414,0.0028289402204406066,1
11,5,0.6410140991210938,157,LOCALLY_SOLVED,157.89231104336037,rwls,100.0,rIVR,ma27,1.0e-5,0.004643697076952336,0.0028288318045147595,1
12,1,0.4625561237335205,247,OPTIMAL,257.6669479703974,rwls,100.0,rIVR,gurobi,1.0e-5,0.004412809548423935,0.002794742252057024,1
12,1,0.7105119228363037,247,LOCALLY_SOLVED,257.66897831044236,rwls,100.0,rIVR,ma27,1.0e-5,0.004411961108456541,0.0027946540750082983,1
12,2,0.2266860008239746,167,OPTIMAL,152.66772284670446,rwls,100.0,rIVR,gurobi,1.0e-5,0.005216577009716117,0.0027792267366360695,1
12,2,0.6407999992370605,167,LOCALLY_SOLVED,152.70977436927976,rwls,100.0,rIVR,ma27,1.0e-5,0.0052080789767667834,0.002779387168168375,1
