ntw,fdr,solve_time,n_bus,termination_status,objective,criterion,rescaler,eq_model,linear_solver,tol,err_max,err_avg,seed
9,1,0.38308000564575195,172,LOCALLY_SOLVED,137.6073925615229,rwls,100.0,rIVR,ma27,1.0e-5,0.00409100518653549,0.003295435662996131,1
9,2,0.06479215621948242,25,LOCALLY_SOLVED,42.92984501449111,rwls,100.0,rIVR,ma27,1.0e-5,0.004091001248698101,0.0032954317836688127,1
9,3,0.0661780834197998,24,LOCALLY_SOLVED,41.45020712175972,rwls,100.0,rIVR,ma27,1.0e-5,0.004091001360589708,0.0032954309355613435,1
9,4,0.07327508926391602,25,LOCALLY_SOLVED,42.92965173683915,rwls,100.0,rIVR,ma27,1.0e-5,0.004090997718205092,0.0032954327104618504,1
9,5,0.7817609310150146,252,LOCALLY_SOLVED,195.15689171185753,rwls,100.0,rIVR,ma27,1.0e-5,0.004125531028532636,0.003293476696515506,1
9,6,0.07289004325866699,27,LOCALLY_SOLVED,44.40911894512879,rwls,100.0,rIVR,ma27,1.0e-5,0.0040910021111852934,0.003295429742086595,1
10,1,0.06817102432250977,30,LOCALLY_SOLVED,42.92917724499583,rwls,100.0,rIVR,ma27,1.0e-5,0.0040909972984319865,0.003295434791239459,1
10,2,0.04424405097961426,16,LOCALLY_SOLVED,19.260455370294885,rwls,100.0,rIVR,ma27,1.0e-5,0.004090998577398697,0.0032954371199712465,1
10,3,0.0953989028930664,46,LOCALLY_SOLVED,34.0534763825205,rwls,100.0,rIVR,ma27,1.0e-5,0.004091006978177658,0.0032954316180117053,1
10,4,0.04554295539855957,23,LOCALLY_SOLVED,22.21889160443523,rwls,100.0,rIVR,ma27,1.0e-5,0.004090995065814118,0.00329543663877028,1
10,5,0.04718899726867676,24,LOCALLY_SOLVED,28.136044534622705,rwls,100.0,rIVR,ma27,1.0e-5,0.004090990510119408,0.003295435535225504,1
10,6,0.03322482109069824,19,LOCALLY_SOLVED,19.260225222890412,rwls,100.0,rIVR,ma27,1.0e-5,0.004090990099928193,0.0032954358874036694,1
11,1,0.09272098541259766,42,LOCALLY_SOLVED,57.72252323468417,rwls,100.0,rIVR,ma27,1.0e-5,0.004090995260753738,0.0032954345550608773,1
11,2,0.022938013076782227,10,LOCALLY_SOLVED,16.301709559123818,rwls,100.0,rIVR,ma27,1.0e-5,0.004090987625206877,0.0032954364657589606,1
11,3,0.15050697326660156,65,LOCALLY_SOLVED,60.681619441504914,rwls,100.0,rIVR,ma27,1.0e-5,0.004090995549732579,0.003295436485924983,1
11,4,0.3390979766845703,114,LOCALLY_SOLVED,101.24336738127765,rwls,100.0,rIVR,ma27,1.0e-5,0.005653486627649973,0.0033067706599944294,1
11,5,0.3733861446380615,157,LOCALLY_SOLVED,139.0899761407298,rwls,100.0,rIVR,ma27,1.0e-5,0.004091009709687343,0.0032954365363182295,1
12,1,0.9275422096252441,247,LOCALLY_SOLVED,241.6260610441773,rwls,100.0,rIVR,ma27,1.0e-5,0.004923909636646906,0.003277776071600282,1
12,2,0.4736790657043457,167,LOCALLY_SOLVED,134.64710982360006,rwls,100.0,rIVR,ma27,1.0e-5,0.004091009255974498,0.0032954361566094716,1
12,3,2.0029311180114746,153,LOCALLY_SOLVED,209.73329713973567,rwls,100.0,rIVR,ma27,1.0e-5,0.007086698846112016,0.0033230208529090284,1
13,1,0.2314929962158203,89,LOCALLY_SOLVED,79.91423369305421,rwls,100.0,rIVR,ma27,1.0e-5,0.00409099766811627,0.0032954352505727776,1
13,2,0.14588499069213867,82,LOCALLY_SOLVED,66.59818222766853,rwls,100.0,rIVR,ma27,1.0e-5,0.004090996335332164,0.0032954350837056715,1
13,3,0.019798994064331055,10,LOCALLY_SOLVED,14.787109288366214,rwls,100.0,rIVR,ma27,1.0e-5,0.004090987390821033,0.003295436332904437,1
13,4,0.8118288516998291,182,LOCALLY_SOLVED,7225.107052294843,rwls,100.0,rIVR,ma27,1.0e-5,0.08260779564735121,0.02447084646368152,1
15,1,0.39888620376586914,167,LOCALLY_SOLVED,124.99061879788522,rwls,100.0,rIVR,ma27,1.0e-5,0.004155899242608951,0.003287413397555943,1
15,2,0.4422130584716797,200,LOCALLY_SOLVED,170.15114288246548,rwls,100.0,rIVR,ma27,1.0e-5,0.00409100066161483,0.0032954360781023086,1
15,3,0.7860159873962402,306,LOCALLY_SOLVED,261.8665871593988,rwls,100.0,rIVR,ma27,1.0e-5,0.004091040322600437,0.0032954355422161606,1
15,4,0.6597499847412109,260,LOCALLY_SOLVED,216.010807874389,rwls,100.0,rIVR,ma27,1.0e-5,0.004090999087185132,0.0032954344882922862,1
15,5,0.10817813873291016,49,LOCALLY_SOLVED,45.88696739510186,rwls,100.0,rIVR,ma27,1.0e-5,0.004090994825334704,0.003295437083782065,1
15,6,0.26715993881225586,120,LOCALLY_SOLVED,112.45987509206344,rwls,100.0,rIVR,ma27,1.0e-5,0.004090994833294559,0.0032954358926198316,1
15,7,0.21599102020263672,100,LOCALLY_SOLVED,91.74835321261874,rwls,100.0,rIVR,ma27,1.0e-5,0.004090994736028142,0.0032954360447006352,1
16,1,0.17337298393249512,76,LOCALLY_SOLVED,75.02246058986417,rwls,100.0,rIVR,ma27,1.0e-5,0.007759294611317191,0.0032897286607045865,1
16,2,0.25061702728271484,150,LOCALLY_SOLVED,119.85197357231709,rwls,100.0,rIVR,ma27,1.0e-5,0.0040909958791068846,0.0032954345123190868,1
16,3,0.22221684455871582,142,LOCALLY_SOLVED,112.45907668638172,rwls,100.0,rIVR,ma27,1.0e-5,0.004091095752980056,0.0032954338876866832,1
16,4,0.18240785598754883,127,LOCALLY_SOLVED,97.6664802170845,rwls,100.0,rIVR,ma27,1.0e-5,0.004090994223002298,0.00329543632462933,1
17,1,0.7317109107971191,378,LOCALLY_SOLVED,289.97160035978254,rwls,100.0,rIVR,ma27,1.0e-5,0.0040910447553654805,0.0032954355387318298,1
17,2,0.04203391075134277,19,LOCALLY_SOLVED,23.69856680309246,rwls,100.0,rIVR,ma27,1.0e-5,0.004091060592089857,0.0032954382354483717,1
17,3,0.252622127532959,157,LOCALLY_SOLVED,127.25105359002539,rwls,100.0,rIVR,ma27,1.0e-5,0.004091008308761079,0.0032954350080598317,1
17,4,0.40010690689086914,215,LOCALLY_SOLVED,168.67097221338855,rwls,100.0,rIVR,ma27,1.0e-5,0.0040909955250489904,0.003295435925201587,1
17,5,0.5738420486450195,316,LOCALLY_SOLVED,247.0773537876391,rwls,100.0,rIVR,ma27,1.0e-5,0.004091005081390264,0.003295436263664838,1
