ntw,fdr,solve_time,n_bus,termination_status,objective,criterion,rescaler,eq_model,linear_solver,tol,err_max,err_avg,seed
10,2,0.055299997329711914,16,LOCALLY_SOLVED,19.260437403712427,rwls,100.0,rACP,ma27,1.0e-5,0.004090998158662762,0.0032954381222286395,1
10,3,0.22029900550842285,46,LOCALLY_SOLVED,34.05362761410008,rwls,100.0,rACP,ma27,1.0e-5,0.004091008223777504,0.003295429844199143,1
10,4,0.08293700218200684,23,LOCALLY_SOLVED,22.218913571912537,rwls,100.0,rACP,ma27,1.0e-5,0.004090995416848653,0.0032954364018225706,1
10,5,0.06705713272094727,24,LOCALLY_SOLVED,28.136045475933805,rwls,100.0,rACP,ma27,1.0e-5,0.004090993230082551,0.0032954358096989925,1
10,6,0.05986285209655762,19,LOCALLY_SOLVED,19.260224512469875,rwls,100.0,rACP,ma27,1.0e-5,0.004090989090319352,0.0032954357388975675,1
11,1,0.15064406394958496,42,LOCALLY_SOLVED,57.72267917127321,rwls,100.0,rACP,ma27,1.0e-5,0.004090994523888947,0.003295433484126198,1
11,2,0.03120589256286621,10,LOCALLY_SOLVED,16.30172448003212,rwls,100.0,rACP,ma27,1.0e-5,0.004090989047948357,0.0032954367447003232,1
11,3,0.2590038776397705,65,LOCALLY_SOLVED,60.6816713783432,rwls,100.0,rACP,ma27,1.0e-5,0.0040909956699897165,0.0032954365598372643,1
11,4,1.0263710021972656,114,LOCALLY_SOLVED,101.24384082092726,rwls,100.0,rACP,ma27,1.0e-5,0.005653366908294877,0.0033067633940223815,1
11,5,1.2021019458770752,157,LOCALLY_SOLVED,139.08998224388512,rwls,100.0,rACP,ma27,1.0e-5,0.004091009795297307,0.0032954365398594745,1
12,1,4.299991130828857,247,LOCALLY_SOLVED,241.62606091932648,rwls,100.0,rACP,ma27,1.0e-5,0.004923909969915208,0.0032777760832170635,1
12,2,1.8459980487823486,167,LOCALLY_SOLVED,134.64779311114964,rwls,100.0,rACP,ma27,1.0e-5,0.00409101857891403,0.003295435837478405,1
12,3,5.529654026031494,153,LOCALLY_SOLVED,209.7454708851974,rwls,100.0,rACP,ma27,1.0e-5,0.007086498399153651,0.0033230062876230364,1
13,1,0.5166308879852295,89,LOCALLY_SOLVED,79.9142369062782,rwls,100.0,rACP,ma27,1.0e-5,0.004090997898829052,0.003295435327359682,1
13,2,0.39546704292297363,82,LOCALLY_SOLVED,66.5981193232138,rwls,100.0,rACP,ma27,1.0e-5,0.004090995646998774,0.0032954353713497988,1
13,3,0.027698993682861328,10,LOCALLY_SOLVED,14.78710921358742,rwls,100.0,rACP,ma27,1.0e-5,0.004090988635517823,0.0032954366878992485,1
13,4,3.1601738929748535,182,LOCALLY_SOLVED,7225.106528634699,rwls,100.0,rACP,ma27,1.0e-5,0.08260779863380074,0.02447084724367929,1
15,1,1.7428679466247559,167,LOCALLY_SOLVED,124.99062092294491,rwls,100.0,rACP,ma27,1.0e-5,0.0041558980038618465,0.0032874132327793027,1
15,2,2.1814839839935303,200,LOCALLY_SOLVED,170.1511399609792,rwls,100.0,rACP,ma27,1.0e-5,0.004091000640353837,0.0032954360892053923,1
15,3,3.673942804336548,306,LOCALLY_SOLVED,261.86658855702,rwls,100.0,rACP,ma27,1.0e-5,0.004091040413744196,0.003295435532579788,1
15,4,2.3639450073242188,260,LOCALLY_SOLVED,216.0108256007264,rwls,100.0,rACP,ma27,1.0e-5,0.004090998812951163,0.0032954344851450234,1
15,5,0.17185187339782715,49,LOCALLY_SOLVED,45.886890655916055,rwls,100.0,rACP,ma27,1.0e-5,0.00409099423028958,0.0032954369269331393,1
15,6,0.6518869400024414,120,LOCALLY_SOLVED,112.45943223052666,rwls,100.0,rACP,ma27,1.0e-5,0.004090994191408903,0.0032954361123139777,1
15,7,0.4661848545074463,100,LOCALLY_SOLVED,91.74801154235853,rwls,100.0,rACP,ma27,1.0e-5,0.0040909943904867685,0.0032954360690444053,1
16,1,0.5028398036956787,76,LOCALLY_SOLVED,75.02245723128377,rwls,100.0,rACP,ma27,1.0e-5,0.007759295572016045,0.003289728865456798,1
16,2,0.9483768939971924,150,LOCALLY_SOLVED,119.8516500255384,rwls,100.0,rACP,ma27,1.0e-5,0.004091013722002046,0.0032954320476055944,1
16,3,1.0449249744415283,142,LOCALLY_SOLVED,112.45908922143114,rwls,100.0,rACP,ma27,1.0e-5,0.004091097337862726,0.0032954338792283108,1
16,4,0.65401291847229,127,LOCALLY_SOLVED,97.66621747472122,rwls,100.0,rACP,ma27,1.0e-5,0.004090993359356254,0.0032954363736788952,1
17,1,12.227449178695679,378,LOCALLY_SOLVED,289.9716262716002,rwls,100.0,rACP,ma27,1.0e-5,0.0040910449763005285,0.0032954355464685312,1
17,2,0.07333898544311523,19,LOCALLY_SOLVED,23.698657033674998,rwls,100.0,rACP,ma27,1.0e-5,0.004091121400365161,0.0032954403086094394,1
17,3,1.434736967086792,157,LOCALLY_SOLVED,127.25105042500485,rwls,100.0,rACP,ma27,1.0e-5,0.0040910070949493615,0.0032954350081443543,1
17,4,3.804840087890625,215,LOCALLY_SOLVED,168.67203475038386,rwls,100.0,rACP,ma27,1.0e-5,0.00409099658901213,0.003295436040392724,1
17,5,2.723982095718384,316,LOCALLY_SOLVED,247.07733647313682,rwls,100.0,rACP,ma27,1.0e-5,0.004091004891404015,0.003295436256555684,1
17,6,9.832324028015137,438,LOCALLY_SOLVED,341.7528889511175,rwls,100.0,rACP,ma27,1.0e-5,0.004091056943054561,0.003295435594187419,1
17,7,20.311845064163208,221,LOCALLY_SOLVED,190.8563752394947,rwls,100.0,rACP,ma27,1.0e-5,0.004091136722855326,0.0032954359188457384,1
18,1,0.7103638648986816,106,LOCALLY_SOLVED,94.70829410078923,rwls,100.0,rACP,ma27,1.0e-5,0.00409461635024666,0.003295400423012094,1
18,2,0.19618010520935059,53,LOCALLY_SOLVED,47.367747248499946,rwls,100.0,rACP,ma27,1.0e-5,0.004090993812137622,0.00329543598254574,1
18,3,0.8355698585510254,110,LOCALLY_SOLVED,87.31048613808954,rwls,100.0,rACP,ma27,1.0e-5,0.004090992904048907,0.003295436247317485,1
18,4,0.3265819549560547,74,LOCALLY_SOLVED,62.161582626824725,rwls,100.0,rACP,ma27,1.0e-5,0.004090998957603231,0.003295436166638703,1
18,5,0.44275403022766113,88,LOCALLY_SOLVED,73.99729902262655,rwls,100.0,rACP,ma27,1.0e-5,0.004091002609651007,0.0032954356468352193,1
