ntw,fdr,solve_time,n_bus,termination_status,objective,criterion,rescaler,eq_model,linear_solver,tol,err_max,err_avg,seed
16,3,1.6324892044067383,142,LOCALLY_SOLVED,112.49495948088254,wls,10000.0,rACP,mumps,1.0e-5,0.004093942969601194,0.0032954493182217877,1
16,4,1.5506699085235596,127,LOCALLY_SOLVED,97.70736121852936,wls,10000.0,rACP,mumps,1.0e-5,0.004093956463341986,0.0032955238197375867,1
17,1,15.701029062271118,378,LOCALLY_SOLVED,289.97840294329905,wls,10000.0,rACP,mumps,1.0e-5,0.004091041187432198,0.003295435565297901,1
17,2,0.13513588905334473,19,LOCALLY_SOLVED,23.69894463839244,wls,10000.0,rACP,mumps,1.0e-5,0.004091174504675665,0.0032954414612821063,1
17,3,2.704632043838501,157,LOCALLY_SOLVED,127.31438016367049,wls,10000.0,rACP,mumps,1.0e-5,0.004091615784125313,0.003295414019600245,1
17,4,6.467627048492432,215,LOCALLY_SOLVED,168.7613861042183,wls,10000.0,rACP,mumps,1.0e-5,0.0040937943500032326,0.0032954548562648288,1
17,5,5.252446174621582,316,LOCALLY_SOLVED,247.18410778070435,wls,10000.0,rACP,mumps,1.0e-5,0.004091421696911679,0.0032954374449797323,1
17,6,17.025115966796875,438,LOCALLY_SOLVED,341.9299890837826,wls,10000.0,rACP,mumps,1.0e-5,0.004093858665878303,0.003295394735539239,1
17,7,31.682323932647705,221,LOCALLY_SOLVED,190.86545991238225,wls,10000.0,rACP,mumps,1.0e-5,0.004094421629557976,0.0032954011699418313,1
18,1,1.20939302444458,106,LOCALLY_SOLVED,94.7278484985418,wls,10000.0,rACP,mumps,1.0e-5,0.0040969009955988955,0.0032954043730857043,1
18,2,0.5106592178344727,53,LOCALLY_SOLVED,47.37202484538284,wls,10000.0,rACP,mumps,1.0e-5,0.004091214331903847,0.003295428122498747,1
18,3,1.816493034362793,110,LOCALLY_SOLVED,87.36976944511568,wls,10000.0,rACP,mumps,1.0e-5,0.004094133073455186,0.00329558691353117,1
18,4,0.6181089878082275,74,LOCALLY_SOLVED,62.17062179609803,wls,10000.0,rACP,mumps,1.0e-5,0.004092494302146532,0.003295438084732254,1
18,5,0.788686990737915,88,LOCALLY_SOLVED,74.00729959878021,wls,10000.0,rACP,mumps,1.0e-5,0.004091557842694771,0.003295433853985098,1
18,6,0.44764184951782227,46,LOCALLY_SOLVED,44.430787258100544,wls,10000.0,rACP,mumps,1.0e-5,0.004091695850969135,0.003295139746152216,1
18,7,0.4253709316253662,58,LOCALLY_SOLVED,53.292557905092124,wls,10000.0,rACP,mumps,1.0e-5,0.0040911772226999155,0.0032954585964732794,1
18,8,0.35706496238708496,48,LOCALLY_SOLVED,42.93496540949196,wls,10000.0,rACP,mumps,1.0e-5,0.004092100648389607,0.0032954468644863085,1
18,9,1.4985041618347168,98,LOCALLY_SOLVED,85.87805462096536,wls,10000.0,rACP,mumps,1.0e-5,0.004105341593320322,0.003295742232750033,1
19,1,1.535125970840454,111,LOCALLY_SOLVED,85.88321672990361,wls,10000.0,rACP,mumps,1.0e-5,0.004139313379821763,0.00329595529785701,1
19,2,5.25095009803772,214,LOCALLY_SOLVED,176.14738682904644,wls,10000.0,rACP,mumps,1.0e-5,0.004092849472966398,0.0032954911795800793,1
19,3,5.097475051879883,138,LOCALLY_SOLVED,108.29701422421023,wls,10000.0,rACP,mumps,1.0e-5,0.0041205936535695376,0.0032948357243320994,1
19,4,1.8658740520477295,111,LOCALLY_SOLVED,91.36973890329165,wls,10000.0,rACP,mumps,1.0e-5,0.0042957251604123226,0.003283168550641391,1
19,5,20.856001138687134,149,LOCALLY_SOLVED,119.96743413036023,wls,10000.0,rACP,mumps,1.0e-5,0.004113844317198412,0.003295596247603318,1
20,1,0.18534088134765625,29,LOCALLY_SOLVED,48.8481901065849,wls,10000.0,rACP,mumps,1.0e-5,0.004091000706626602,0.0032954341244228066,1
20,2,0.4175090789794922,56,LOCALLY_SOLVED,50.334807348825144,wls,10000.0,rACP,mumps,1.0e-5,0.004091025520678748,0.0032953286840196956,1
20,3,1.087104082107544,94,LOCALLY_SOLVED,99.20218778952699,wls,10000.0,rACP,mumps,1.0e-5,0.004103237475815424,0.003295122107970583,1
20,4,0.20969796180725098,32,LOCALLY_SOLVED,54.765830565379986,wls,10000.0,rACP,mumps,1.0e-5,0.004091003586162989,0.003295434743077181,1
20,5,0.19605302810668945,26,LOCALLY_SOLVED,45.8890349522972,wls,10000.0,rACP,mumps,1.0e-5,0.004091009353063058,0.003295435482849557,1
21,1,0.35712599754333496,51,LOCALLY_SOLVED,44.41208565752269,wls,10000.0,rACP,mumps,1.0e-5,0.004091070075674663,0.0032954396528145874,1
21,2,0.39502501487731934,50,LOCALLY_SOLVED,45.88984600602505,wls,10000.0,rACP,mumps,1.0e-5,0.004091008551379005,0.003295433885655507,1
21,3,1.4740209579467773,132,LOCALLY_SOLVED,110.99922956077937,wls,10000.0,rACP,mumps,1.0e-5,0.004091410090197201,0.003295439455176003,1
21,4,0.2360389232635498,42,LOCALLY_SOLVED,38.49224124639292,wls,10000.0,rACP,mumps,1.0e-5,0.00409100217069458,0.0032954367775860616,1
21,5,0.4090909957885742,62,LOCALLY_SOLVED,51.80875259070973,wls,10000.0,rACP,mumps,1.0e-5,0.00409101820694735,0.0032954377304238586,1
22,1,0.4271061420440674,60,LOCALLY_SOLVED,57.73105938360512,wls,10000.0,rACP,mumps,1.0e-5,0.004091720807502419,0.0032954372723908586,1
22,2,0.19922590255737305,29,LOCALLY_SOLVED,31.096599069881282,wls,10000.0,rACP,mumps,1.0e-5,0.004091140800290605,0.003295429178754823,1
22,3,1.5313470363616943,100,LOCALLY_SOLVED,82.91534198025715,wls,10000.0,rACP,mumps,1.0e-5,0.004092684503896438,0.003295633474751646,1
22,4,0.43421101570129395,56,LOCALLY_SOLVED,50.3389999616275,wls,10000.0,rACP,mumps,1.0e-5,0.004091609368457094,0.0032954035132142187,1
22,5,0.5617179870605469,63,LOCALLY_SOLVED,54.78431402224829,wls,10000.0,rACP,mumps,1.0e-5,0.004092554063700016,0.003295500270309518,1
22,6,0.7241270542144775,78,LOCALLY_SOLVED,66.6229093508854,wls,10000.0,rACP,mumps,1.0e-5,0.004091568405110824,0.0032955046634180235,1
23,1,3.4356329441070557,195,LOCALLY_SOLVED,176.1900859469839,wls,10000.0,rACP,mumps,1.0e-5,0.00409186600994671,0.0032952081857564727,1
23,2,1.0503320693969727,100,LOCALLY_SOLVED,79.92877220880398,wls,10000.0,rACP,mumps,1.0e-5,0.004091620887232805,0.0032954350024890196,1
23,3,0.03688192367553711,6,LOCALLY_SOLVED,14.787109188688788,wls,10000.0,rACP,mumps,1.0e-5,0.0040909869486374095,0.0032954364148462595,1
23,4,2.230530023574829,153,LOCALLY_SOLVED,143.56908139893844,wls,10000.0,rACP,mumps,1.0e-5,0.004093692860385634,0.0032954563651606443,1
23,5,1.2661380767822266,84,LOCALLY_SOLVED,75.52320842017406,wls,10000.0,rACP,mumps,1.0e-5,0.0040923134521613225,0.00329565512065758,1
25,1,0.17868900299072266,26,LOCALLY_SOLVED,28.136689173361425,wls,10000.0,rACP,mumps,1.0e-5,0.004091438244274825,0.003295435755602998,1
25,2,0.3044731616973877,40,LOCALLY_SOLVED,38.492959498396544,wls,10000.0,rACP,mumps,1.0e-5,0.004091084336975692,0.003295432641746966,1
25,3,0.18458795547485352,29,LOCALLY_SOLVED,31.094820503345886,wls,10000.0,rACP,mumps,1.0e-5,0.004091016806882952,0.00329543829564874,1
1,1,1.5445477962493896,118,LOCALLY_SOLVED,135.05916193001084,wls,100.0,rACP,mumps,1.0e-5,0.0024443882924789495,0.0010964752069879498,2
1,2,0.7123639583587646,67,LOCALLY_SOLVED,77.84227742900633,wls,100.0,rACP,mumps,1.0e-5,0.0024415892516638227,0.0010963548723315595,2
