ntw,fdr,solve_time,n_bus,termination_status,objective,criterion,rescaler,eq_model,linear_solver,tol,err_max,err_avg,seed
25,3,0.013092041015625,29,OPTIMAL,46.524294220167285,rwls,100.0,rIVR,mumps,1.0e-5,0.0051069173281912406,0.0028819246738775446,1
1,1,0.14742088317871094,118,OPTIMAL,119.70647663031444,rwls,1000.0,rIVR,mumps,1.0e-5,0.004994603811198983,0.0028455734978188553,1
1,2,0.046662092208862305,67,OPTIMAL,70.95623170581582,rwls,1000.0,rIVR,mumps,1.0e-5,0.004608704924595974,0.002819575977153112,1
1,3,0.07852506637573242,82,OPTIMAL,80.40381259363168,rwls,1000.0,rIVR,mumps,1.0e-5,0.0050462363833367885,0.0028089045491490636,1
1,4,0.2852020263671875,157,OPTIMAL,145.93541613083266,rwls,1000.0,rIVR,mumps,1.0e-5,0.004956478116054708,0.00282393114962217,1
2,1,0.8314659595489502,364,OPTIMAL,298.25501650556987,rwls,1000.0,rIVR,mumps,1.0e-5,0.0042846603552835205,0.0027994344293153874,1
2,2,0.4689798355102539,283,OPTIMAL,247.13184524692946,rwls,1000.0,rIVR,mumps,1.0e-5,0.00493144709441129,0.0027981840377890236,1
2,3,0.2859489917755127,232,OPTIMAL,196.23409679209692,rwls,1000.0,rIVR,mumps,1.0e-5,0.004244029648066139,0.002799391439188056,1
2,4,0.3535299301147461,247,OPTIMAL,195.04759778625902,rwls,1000.0,rIVR,mumps,1.0e-5,0.00491561964226972,0.002800893405090042,1
2,5,0.024992942810058594,53,OPTIMAL,59.22426036823956,rwls,1000.0,rIVR,mumps,1.0e-5,0.003948481883089716,0.002822898616600159,1
3,1,0.3671910762786865,191,OPTIMAL,166.41935805797286,rwls,1000.0,rIVR,mumps,1.0e-5,0.004161055020555526,0.0027988321765855693,1
3,2,0.21068382263183594,141,OPTIMAL,135.3279691058368,rwls,1000.0,rIVR,mumps,1.0e-5,0.0048407289751069005,0.002807122875708886,1
3,3,0.21867990493774414,208,OPTIMAL,188.66273176935695,rwls,1000.0,rIVR,mumps,1.0e-5,0.00630629370057445,0.002822274591845521,1
3,4,0.09036898612976074,79,OPTIMAL,82.01888272822238,rwls,1000.0,rIVR,mumps,1.0e-5,0.004933661000759537,0.0028215441041486533,1
3,5,0.028141021728515625,44,OPTIMAL,58.73797632395129,rwls,1000.0,rIVR,mumps,1.0e-5,0.005037260612486882,0.0028307500346440467,1
3,6,0.12984585762023926,103,OPTIMAL,124.76410482614949,rwls,1000.0,rIVR,mumps,1.0e-5,0.004248826872901512,0.0028631320633213182,1
4,1,0.038804054260253906,54,OPTIMAL,61.078491416301546,rwls,1000.0,rIVR,mumps,1.0e-5,0.0049199513938495976,0.0028498384253034404,1
4,2,0.022349119186401367,36,OPTIMAL,50.04577804039281,rwls,1000.0,rIVR,mumps,1.0e-5,0.00436177320643405,0.0028090665154128966,1
4,3,0.028033018112182617,40,OPTIMAL,50.80855017482066,rwls,1000.0,rIVR,mumps,1.0e-5,0.004492075712724919,0.0028423233797499237,1
4,4,0.32836008071899414,180,OPTIMAL,159.14645064369992,rwls,1000.0,rIVR,mumps,1.0e-5,0.004605474708459845,0.0027987126502559646,1
4,5,0.03559589385986328,45,OPTIMAL,61.347403487891,rwls,1000.0,rIVR,mumps,1.0e-5,0.004131580038253091,0.0028510200862940046,1
4,6,0.05268597602844238,60,OPTIMAL,66.0208217735483,rwls,1000.0,rIVR,mumps,1.0e-5,0.004615553414148099,0.002828135543613022,1
5,1,0.003492116928100586,12,OPTIMAL,42.09304741660537,rwls,1000.0,rIVR,mumps,1.0e-5,0.004867827838900718,0.002633595910586755,1
5,2,0.025177001953125,40,OPTIMAL,61.88459258688562,rwls,1000.0,rIVR,mumps,1.0e-5,0.006693255868568948,0.0029329900924346852,1
5,3,0.87477707862854,317,OPTIMAL,258.7082501077032,rwls,1000.0,rIVR,mumps,1.0e-5,0.004899407289481017,0.0028012819827239813,1
5,4,0.04646897315979004,65,OPTIMAL,73.82271768693386,rwls,1000.0,rIVR,mumps,1.0e-5,0.005067232569423874,0.0028565391272614305,1
5,5,0.14239501953125,104,OPTIMAL,105.70785262811415,rwls,1000.0,rIVR,mumps,1.0e-5,0.005011853127531607,0.0028305139118279714,1
5,6,0.022120952606201172,38,OPTIMAL,57.771686370265165,rwls,1000.0,rIVR,mumps,1.0e-5,0.004534748628838181,0.0029145404761439105,1
5,7,0.02943706512451172,48,OPTIMAL,62.15547305918641,rwls,1000.0,rIVR,mumps,1.0e-5,0.004281624802441986,0.0028265551187664356,1
5,8,0.08506202697753906,84,OPTIMAL,84.62257250246944,rwls,1000.0,rIVR,mumps,1.0e-5,0.004657284794271854,0.0027997676807131793,1
6,1,0.33227086067199707,201,OPTIMAL,208.29156508951866,rwls,1000.0,rIVR,mumps,1.0e-5,0.007292894746684486,0.00280493607742389,1
6,2,0.08993101119995117,89,OPTIMAL,124.17186945560708,rwls,1000.0,rIVR,mumps,1.0e-5,0.005509903471200062,0.0028456056078039658,1
7,1,0.16444683074951172,139,OPTIMAL,127.46644215231387,rwls,1000.0,rIVR,mumps,1.0e-5,0.0041348979363105,0.0028215872135028703,1
7,2,0.13217401504516602,121,OPTIMAL,117.40464827497954,rwls,1000.0,rIVR,mumps,1.0e-5,0.004254820105527912,0.0028183461885623188,1
7,3,0.08900189399719238,107,OPTIMAL,109.42949086427777,rwls,1000.0,rIVR,mumps,1.0e-5,0.0042638108971226885,0.002770928114124081,1
7,4,0.5597710609436035,358,OPTIMAL,336.85261881306286,rwls,1000.0,rIVR,mumps,1.0e-5,0.006228774593676434,0.0027889838869489454,1
7,5,0.1407451629638672,127,OPTIMAL,154.56193885954656,rwls,1000.0,rIVR,mumps,1.0e-5,0.007277435374106078,0.002854666201513529,1
7,6,0.01790904998779297,29,OPTIMAL,62.16921132460015,rwls,1000.0,rIVR,mumps,1.0e-5,0.003925147817315899,0.002827674546263881,1
7,7,0.024944067001342773,39,OPTIMAL,63.54429448687127,rwls,1000.0,rIVR,mumps,1.0e-5,0.005424104278126229,0.0028293793349819575,1
9,1,0.35648202896118164,172,OPTIMAL,160.86017737914625,rwls,1000.0,rIVR,mumps,1.0e-5,0.004835641237720512,0.002799693279259282,1
9,2,0.015474081039428711,25,OPTIMAL,55.82230884755601,rwls,1000.0,rIVR,mumps,1.0e-5,0.005175683126297459,0.002836362438098131,1
9,3,0.011976003646850586,24,OPTIMAL,53.92180501337703,rwls,1000.0,rIVR,mumps,1.0e-5,0.005175133557536293,0.0028735473701912767,1
9,4,0.011972188949584961,25,OPTIMAL,55.323605039475076,rwls,1000.0,rIVR,mumps,1.0e-5,0.005175439988822417,0.00283597059928383,1
9,5,0.6041560173034668,252,OPTIMAL,211.53708535446583,rwls,1000.0,rIVR,mumps,1.0e-5,0.00403101745690182,0.002784673544096742,1
9,6,0.01510000228881836,27,OPTIMAL,57.074416119397526,rwls,1000.0,rIVR,mumps,1.0e-5,0.005125451101040124,0.002889832698496529,1
10,1,0.016505002975463867,30,OPTIMAL,69.14209817145309,rwls,1000.0,rIVR,mumps,1.0e-5,0.005761233309763414,0.002941443741208907,1
10,2,0.0044918060302734375,16,OPTIMAL,40.97656600774863,rwls,1000.0,rIVR,mumps,1.0e-5,0.0042239938372148345,0.002987838343882413,1
10,3,0.022995948791503906,46,OPTIMAL,42.169131185337385,rwls,1000.0,rIVR,mumps,1.0e-5,0.004798222341905634,0.002922284757489232,1
10,4,0.008611917495727539,23,OPTIMAL,37.71314614160175,rwls,1000.0,rIVR,mumps,1.0e-5,0.004014882456858215,0.002994817384290921,1
10,5,0.010528087615966797,24,OPTIMAL,42.82858058166871,rwls,1000.0,rIVR,mumps,1.0e-5,0.004895834923543729,0.0030012279680378595,1
10,6,0.0050661563873291016,19,OPTIMAL,35.47464427469979,rwls,1000.0,rIVR,mumps,1.0e-5,0.005209667815666452,0.003117754020729982,1
11,1,0.02264118194580078,42,OPTIMAL,69.38350532122368,rwls,1000.0,rIVR,mumps,1.0e-5,0.004940036628370947,0.002838057287408659,1
11,2,0.002856016159057617,10,OPTIMAL,35.77420428048509,rwls,1000.0,rIVR,mumps,1.0e-5,0.004556022032003115,0.003221707149401624,1
11,3,0.03513598442077637,65,OPTIMAL,76.43422005982254,rwls,1000.0,rIVR,mumps,1.0e-5,0.004911578979390985,0.0028778159776589474,1
11,4,0.08855795860290527,114,OPTIMAL,115.23476914211756,rwls,1000.0,rIVR,mumps,1.0e-5,0.00496211179368844,0.0028603232990478226,1
11,5,0.15549206733703613,157,OPTIMAL,157.89955548763007,rwls,1000.0,rIVR,mumps,1.0e-5,0.0046434346970365414,0.002828940220440609,1
12,1,0.45421814918518066,247,OPTIMAL,257.66694797040157,rwls,1000.0,rIVR,mumps,1.0e-5,0.004412809548423047,0.002794742252057187,1
12,2,0.2242879867553711,167,OPTIMAL,152.66772284670625,rwls,1000.0,rIVR,mumps,1.0e-5,0.005216577009715007,0.002779226736636085,1
12,3,0.32197093963623047,153,OPTIMAL,233.62017444722505,rwls,1000.0,rIVR,mumps,1.0e-5,0.004852264765140113,0.0028193715727150804,1
13,1,0.07772088050842285,89,OPTIMAL,101.4045522920974,rwls,1000.0,rIVR,mumps,1.0e-5,0.004766811899009626,0.002906263581284932,1
13,2,0.0670478343963623,82,OPTIMAL,81.93455145499352,rwls,1000.0,rIVR,mumps,1.0e-5,0.004553533433213186,0.002820850129460254,1
13,3,0.002134084701538086,10,OPTIMAL,32.27393238015043,rwls,1000.0,rIVR,mumps,1.0e-5,0.004856694822133578,0.0037780123496662524,1
13,4,0.15584897994995117,182,OPTIMAL,295.52344472611327,rwls,1000.0,rIVR,mumps,1.0e-5,0.005832821550495915,0.002673581776762947,1
15,1,0.29190492630004883,167,OPTIMAL,137.12488133476927,rwls,1000.0,rIVR,mumps,1.0e-5,0.004371376591214338,0.0027930013101340996,1
15,2,0.3374907970428467,200,OPTIMAL,232.28853970409673,rwls,1000.0,rIVR,mumps,1.0e-5,0.005409367760266459,0.002881016503529561,1
