ntw,fdr,solve_time,n_bus,termination_status,objective,criterion,rescaler,eq_model,linear_solver,tol,err_max,err_avg,seed
1,1,1.1914911270141602,118,LOCALLY_SOLVED,99.55444398370169,wls,100.0,LD3F,mumps,1.0e-5,0.004109623229365811,0.003241497344356205,1
1,2,0.5687720775604248,67,LOCALLY_SOLVED,63.76706198041892,wls,100.0,LD3F,mumps,1.0e-5,0.004094224236172339,0.003189211103436714,1
1,3,0.7406961917877197,82,LOCALLY_SOLVED,74.30722084921824,wls,100.0,LD3F,mumps,1.0e-5,0.00411959223809899,0.0032813550428443935,1
1,4,1.2451879978179932,157,LOCALLY_SOLVED,129.323127628354,wls,100.0,LD3F,mumps,1.0e-5,0.004099508640877492,0.0032518642543243443,1
2,1,3.550724983215332,364,LOCALLY_SOLVED,279.15824100665833,wls,100.0,LD3F,mumps,1.0e-5,0.004099734367153607,0.003266468505548774,1
2,2,2.508213996887207,283,LOCALLY_SOLVED,228.99733924062144,wls,100.0,LD3F,mumps,1.0e-5,0.004133981548224197,0.0032573608227409122,1
2,3,1.946491003036499,232,LOCALLY_SOLVED,184.25020124695888,wls,100.0,LD3F,mumps,1.0e-5,0.004107025149519439,0.003258858159501871,1
2,4,2.3143630027770996,247,LOCALLY_SOLVED,187.29833816343844,wls,100.0,LD3F,mumps,1.0e-5,0.004161969392353804,0.003281707851765233,1
2,5,0.3663649559020996,53,LOCALLY_SOLVED,51.99584602448918,wls,100.0,LD3F,mumps,1.0e-5,0.004091398061369378,0.0031039280164481477,1
3,1,1.9813029766082764,191,LOCALLY_SOLVED,157.15743750579747,wls,100.0,LD3F,mumps,1.0e-5,0.004101914569981879,0.003260390261916861,1
3,2,1.117366075515747,141,LOCALLY_SOLVED,119.48303466504518,wls,100.0,LD3F,mumps,1.0e-5,0.004178643763217416,0.003258414290742342,1
3,3,1.7866559028625488,208,LOCALLY_SOLVED,168.11702708969682,wls,100.0,LD3F,mumps,1.0e-5,0.004239358442322927,0.003285564726802255,1
3,4,0.6460049152374268,79,LOCALLY_SOLVED,74.25179744195819,wls,100.0,LD3F,mumps,1.0e-5,0.004096020087320573,0.0032128979456090526,1
3,5,0.3605360984802246,44,LOCALLY_SOLVED,48.719757827373584,wls,100.0,LD3F,mumps,1.0e-5,0.004107572016867067,0.0032330603842997525,1
3,6,0.8564760684967041,103,LOCALLY_SOLVED,91.64467040711553,wls,100.0,LD3F,mumps,1.0e-5,0.00409864868098353,0.003225474792762532,1
4,1,0.44499802589416504,54,LOCALLY_SOLVED,53.43111608639861,wls,100.0,LD3F,mumps,1.0e-5,0.004093739444688049,0.0032188065537796674,1
4,2,0.29991888999938965,36,LOCALLY_SOLVED,41.39489735191985,wls,100.0,LD3F,mumps,1.0e-5,0.0040913290482502696,0.003129778133317398,1
4,3,0.28949809074401855,40,LOCALLY_SOLVED,43.229701773345354,wls,100.0,LD3F,mumps,1.0e-5,0.00445434127919575,0.0031898225940414776,1
4,4,1.704509973526001,180,LOCALLY_SOLVED,143.48845118871165,wls,100.0,LD3F,mumps,1.0e-5,0.00410054315193209,0.0032614103667395113,1
4,5,0.34128808975219727,45,LOCALLY_SOLVED,47.96031630145727,wls,100.0,LD3F,mumps,1.0e-5,0.004092294530545049,0.0031291417075325436,1
4,6,0.4881439208984375,60,LOCALLY_SOLVED,54.794796757589026,wls,100.0,LD3F,mumps,1.0e-5,0.0041133396456045634,0.00319702277484102,1
5,1,0.08132481575012207,12,LOCALLY_SOLVED,24.305397533284125,wls,100.0,LD3F,mumps,1.0e-5,0.004090993009828958,0.0028276940920181686,1
5,2,0.32810306549072266,40,LOCALLY_SOLVED,45.72827258240972,wls,100.0,LD3F,mumps,1.0e-5,0.004091137519341759,0.003122553929649795,1
5,3,3.1654250621795654,317,LOCALLY_SOLVED,247.19265934531327,wls,100.0,LD3F,mumps,1.0e-5,0.004670348458502338,0.0032932650026539,1
5,4,0.5294129848480225,65,LOCALLY_SOLVED,62.31389679989304,wls,100.0,LD3F,mumps,1.0e-5,0.004131308823003721,0.003189246283017216,1
5,5,0.8807110786437988,104,LOCALLY_SOLVED,90.36855559389551,wls,100.0,LD3F,mumps,1.0e-5,0.0041018777331915945,0.0032157828119908625,1
5,6,0.31517696380615234,38,LOCALLY_SOLVED,43.23976670111429,wls,100.0,LD3F,mumps,1.0e-5,0.004094571161711302,0.0031441873580280223,1
5,7,0.37293100357055664,48,LOCALLY_SOLVED,51.97637712504671,wls,100.0,LD3F,mumps,1.0e-5,0.004092686773048859,0.0031694232140935105,1
5,8,0.7396631240844727,84,LOCALLY_SOLVED,74.49464830743804,wls,100.0,LD3F,mumps,1.0e-5,0.004154494909273776,0.0032150309282664986,1
6,1,2.0006070137023926,201,LOCALLY_SOLVED,191.8919113305324,wls,100.0,LD3F,mumps,1.0e-5,0.004109717394215506,0.003266897213776549,1
6,2,0.801184892654419,89,LOCALLY_SOLVED,99.01223733879434,wls,100.0,LD3F,mumps,1.0e-5,0.004181134577301515,0.0032267121668439055,1
7,1,1.0677099227905273,139,LOCALLY_SOLVED,122.37727015829216,wls,100.0,LD3F,mumps,1.0e-5,0.004143203666137962,0.003286574635375211,1
7,2,1.1672179698944092,121,LOCALLY_SOLVED,103.78470524160471,wls,100.0,LD3F,mumps,1.0e-5,0.00409253551446187,0.003237765844931609,1
7,3,1.1675729751586914,107,LOCALLY_SOLVED,92.99678168937585,wls,100.0,LD3F,mumps,1.0e-5,0.004548432217708731,0.0032333665861846977,1
