ntw,fdr,solve_time,n_bus,termination_status,objective,criterion,rescaler,eq_model,err_max_1,err_max_2,err_max_3,err_avg_1,err_avg_2,err_avg_3,pbase
19,2,16.083271026611328,214,NUMERICAL_ERROR,4.711553610353251,wls,1000.0,rACR,0.03682178991159801,0.003463762050102348,0.018239010240926223,0.036181633031887914,0.0033870240049399584,0.018139192870506485,1.0
19,3,6.176615953445435,138,ALMOST_LOCALLY_SOLVED,1.5677986353845326,wls,1000.0,rACR,0.0036744831894186536,0.0028546336637963465,0.03181208897001908,0.003599899401098897,0.002641593078667969,0.030976888689978502,1.0
19,4,2.424401044845581,111,LOCALLY_SOLVED,0.00017736452663287246,wls,1000.0,rACR,0.00045056830272782733,0.00010746466109878838,0.0003199562741802442,0.00044865302559999313,9.49155451169593e-5,0.0003130680884210992,1.0
19,5,6.487210988998413,149,LOCALLY_SOLVED,0.0002392321877242073,wls,1000.0,rACR,0.00045634088738610856,0.00022702638804972253,0.0001761557225541388,0.0004357459813775013,0.00021766310757691487,0.00016338522990728136,1.0
20,1,4.584029912948608,29,LOCALLY_SOLVED,0.00010001318513722622,wls,1000.0,rACR,0.00045946723950929247,0.00027548608838923183,0.000340235508948572,0.00045872645983786447,0.0002741167552827602,0.0003391527212892445,1.0
20,2,5.436177968978882,56,LOCALLY_SOLVED,9.570347600462759e-5,wls,1000.0,rACR,0.0005366581327805875,0.00034611460742306477,0.0003040276889796356,0.0005348456768180401,0.0003417916961740173,0.00030017737730205933,1.0
20,3,7.771623134613037,94,LOCALLY_SOLVED,0.00019107649532623243,wls,1000.0,rACR,0.00039431642773957165,0.00018372574588410018,0.00018624882930173836,0.0003893990395077618,0.00016932505599327415,0.00017932256743164018,1.0
20,4,5.988538980484009,32,LOCALLY_SOLVED,0.00010503133908104353,wls,1000.0,rACR,0.0004590848989896035,0.00032304507906433244,0.0003756966105619153,0.0004585247867045644,0.0003217163785291209,0.00037443038349495306,1.0
20,5,3.944242000579834,26,LOCALLY_SOLVED,8.242141931224412e-5,wls,1000.0,rACR,0.0005200194833721028,0.0004890159220637402,0.0004586797985639546,0.0005195696312983231,0.0004875860774029786,0.00045768874748399233,1.0
21,1,1.1783478260040283,51,LOCALLY_SOLVED,8.75594113172602e-5,wls,1000.0,rACR,0.0005232530602252705,0.0005485107237500619,0.00044714337490447953,0.0005198504980689622,0.0005430177268529282,0.0004394527693580536,1.0
21,2,8.619739770889282,50,LOCALLY_SOLVED,8.365420641471351e-5,wls,1000.0,rACR,0.0005227908580698326,0.0004931802943216601,0.0004608451162602112,0.0005197094564308946,0.0004885106033452646,0.00045768569257099935,1.0
21,3,2.232069969177246,132,LOCALLY_SOLVED,0.0002148312743286744,wls,1000.0,rACR,0.0003995464282675609,0.00031611741605930277,0.00015982677705839166,0.0003953339817990018,0.0003096812640503062,0.00015332423886376225,1.0
21,4,1.870682954788208,42,LOCALLY_SOLVED,7.05932174620396e-5,wls,1000.0,rACR,0.00044224059175523855,0.0006760318564715817,0.0007214646338111752,0.00043882126473975057,0.0006690715136030304,0.0007171387564776669,1.0
21,5,5.281122922897339,62,LOCALLY_SOLVED,0.00010162848174046441,wls,1000.0,rACR,0.0004729441960020786,0.0003867189639966684,0.00032466222944571577,0.0004698725209279551,0.00038205228415743426,0.000318410184880987,1.0
22,1,1.6384520530700684,60,LOCALLY_SOLVED,0.00011942723595437855,wls,1000.0,rACR,0.00043090642952270386,0.00036755146757949664,0.0004335058949371806,0.00041918801484123563,0.000348727222419426,0.00042710108225123554,1.0
22,2,0.9695351123809814,29,LOCALLY_SOLVED,5.961596064169787e-5,wls,1000.0,rACR,0.0004895062937404493,0.0003124975888890713,0.0005811056541651372,0.00048579508944245303,0.00030756457930649706,0.0005787459645489304,1.0
22,3,28.57560896873474,100,LOCALLY_SOLVED,0.0001492691037750707,wls,1000.0,rACR,0.0004267556733617006,2.8063072865958105e-5,0.00033469815956133075,0.0004147682209977832,1.304273327343064e-5,0.0003179920844522899,1.0
22,4,13.592000007629395,56,ALMOST_LOCALLY_SOLVED,0.01099368390003533,wls,100.0,rACR,0.000446044671693846,0.00041382990431604316,0.0002934652585904196,0.00044028439295106566,0.00039379948482110217,0.00028267577663889813,1.0
22,5,1.4423060417175293,63,LOCALLY_SOLVED,0.00010282997366155778,wls,1000.0,rACR,0.0004630033924648558,0.00033731266015346595,0.00038755385450217616,0.0004568069095416088,0.00032085299176134346,0.00037384846575042263,1.0
22,6,7.566087007522583,78,LOCALLY_SOLVED,0.0001391680092276319,wls,1000.0,rACR,0.00042462926019881664,0.00022829442350369433,0.00023467749296468554,0.00041929912654525267,0.0002134953124067153,0.00022753057447321117,1.0
23,1,10.276971817016602,195,LOCALLY_SOLVED,0.0003697776151546405,wls,1000.0,rACR,0.0002065045518939712,3.374649483545156e-5,0.0001992508816732741,0.00018716337649321598,8.14090859427254e-6,0.00016648964176381944,1.0
23,2,4.109999895095825,100,LOCALLY_SOLVED,0.000146763121449117,wls,1000.0,rACR,0.00039244789768044797,8.108753099822508e-5,0.0003590664814163702,0.00038678195566621554,5.10807990101525e-5,0.0003500102760864432,10.0
23,3,0.4188830852508545,6,LOCALLY_SOLVED,1.0869819601006675e-5,wls,1000.0,rACR,0.0011557169691791547,0.0013446421555139976,0.0007149711608571696,0.0011555340871713209,0.0013434050503812929,0.0007143608513892988,1.0
23,4,19.155133962631226,153,LOCALLY_SOLVED,0.00030769181894068807,wls,1000.0,rACR,0.00034191440328368294,7.485118610084385e-5,8.864943379727208e-5,0.00033203189215707103,6.399104505987738e-5,6.338608176673361e-5,1.0
23,5,2.559250831604004,84,LOCALLY_SOLVED,0.00014263983947052452,wls,1000.0,rACR,0.00043763866451596023,7.498803487715477e-5,0.00031671322564874593,0.000431806363415639,7.230003631085644e-5,0.00031275435735067525,1.0
25,1,1.7435340881347656,26,LOCALLY_SOLVED,5.344416653064597e-5,wls,1000.0,rACR,0.0006200148437023323,0.00023550632232993696,0.0005610582732911151,0.0006194829937423963,0.00023405836763811932,0.0005587905260887166,1.0
25,2,5.764248847961426,40,LOCALLY_SOLVED,8.169939257075381e-5,wls,1000.0,rACR,0.0004421310748907725,0.0006714153352787022,0.0007191883975604663,0.0004392467163966851,0.0006693631171940051,0.0007172611380139721,1.0
25,3,2.6402719020843506,29,LOCALLY_SOLVED,6.054421674984389e-5,wls,1000.0,rACR,0.00048747976691898565,0.0003092291377069234,0.0005806650260928858,0.00048614753814175146,0.0003062084633805019,0.0005788383399418861,1.0
1,1,0.506432056427002,118,LOCALLY_SOLVED,0.00018303896527956074,rwls,1000.0,rACR,0.0004320888535023215,0.0001343253033003755,0.0002896390599025356,0.0004208930615025482,0.00012375075271441497,0.000273472944933933,1.0
1,2,0.1681959629058838,67,LOCALLY_SOLVED,0.00011693359559214671,rwls,1000.0,rACR,0.00042249934267024614,0.0003683914812740996,0.00044644728384213295,0.0004167010419020468,0.00034630754696392117,0.00042825296348974947,1.0
1,3,0.24846291542053223,82,LOCALLY_SOLVED,0.00013367555590818747,rwls,1000.0,rACR,0.00042872788633263603,0.00020482678174582603,0.0002546925350210838,0.00040620631550409143,0.00019232273618142158,0.00024023172635893774,1.0
1,4,0.6217310428619385,157,LOCALLY_SOLVED,0.00025502454000913394,rwls,1000.0,rACR,0.00043756717421850055,0.00024577166921391225,0.00012190427788216773,0.0004245032262931551,0.00023131519157565926,0.00010874611120165225,1.0
2,1,1.3000202178955078,364,LOCALLY_SOLVED,0.0005832142663907183,rwls,1000.0,rACR,7.30523512513237e-5,8.637561806423832e-5,0.00012392320163101544,3.724209551969554e-5,5.3254440674749575e-5,8.972112938058366e-5,1.0
2,2,1.416863203048706,283,LOCALLY_SOLVED,0.00047402643692090517,rwls,1000.0,rACR,0.00017876554989082472,8.732846382053516e-5,0.00014541001157120093,0.00013148518166019994,6.162770037750776e-5,0.00012636123862741136,1.0
2,3,0.8999989032745361,232,LOCALLY_SOLVED,0.00037570015776320644,rwls,1000.0,rACR,0.00020845179231443467,1.1113573195498105e-5,0.00021210690778761254,0.00019297763474548829,3.4051875917959315e-6,0.0001829239460944428,1.0
2,4,0.9497461318969727,247,LOCALLY_SOLVED,0.00039656238742477275,rwls,1000.0,rACR,0.00015416252906441663,2.0696056392877082e-5,0.00022737190738220114,0.00012152659602961411,1.0814043053891102e-5,0.00019771091170678302,1.0
2,5,0.1299748420715332,53,LOCALLY_SOLVED,9.379687480276116e-5,rwls,1000.0,rACR,0.0005175865086175513,0.0004953918567002225,0.0004632202245875572,0.0005135943895259365,0.00048681751011777816,0.00045741053205749013,1.0
3,1,0.7757229804992676,191,LOCALLY_SOLVED,0.00033460152721569993,rwls,1000.0,rACR,0.0002789931939426449,6.987141919445605e-5,0.0001135498762063758,0.000259131025391222,4.888383768733587e-5,0.00010360873315259849,1.0
3,2,0.5897619724273682,141,LOCALLY_SOLVED,0.0002188606121821717,rwls,1000.0,rACR,0.0004254064229400889,0.0003235227848634725,0.00016648514705064343,0.0003976269488286961,0.0003191507411909992,0.00016285980213769376,1.0
3,3,1.9265191555023193,208,LOCALLY_SOLVED,0.00033588409286899326,rwls,1000.0,rACR,0.0002489589472300935,2.0739199434238742e-5,0.00014933348544055036,0.00023879986331660732,1.6058790317500965e-5,0.00011584436711188959,1.0
3,4,0.440932035446167,79,LOCALLY_SOLVED,0.00013648434522786125,rwls,1000.0,rACR,0.0004406945625812231,0.0002658157698333108,0.00022696795662402458,0.0004281106227543486,0.0002507765528860067,0.00021355230181914153,1.0
3,5,0.25608301162719727,44,LOCALLY_SOLVED,8.928723600065055e-5,rwls,1000.0,rACR,0.0005643020837433621,0.000584174840510765,0.0005185436527097576,0.0005594300425070304,0.0005751323215186864,0.0005131662332019696,1.0
3,6,0.6382389068603516,103,LOCALLY_SOLVED,0.00015804056404067652,rwls,1000.0,rACR,0.00040353732378739515,3.442080720117424e-5,0.0003276986442122265,0.0003948627838373808,3.0761169010184455e-5,0.00031326531593788964,1.0
4,1,0.309826135635376,54,LOCALLY_SOLVED,8.511884551130209e-5,rwls,1000.0,rACR,0.0005118196700557576,0.00045137945647655275,0.00046303075999132304,0.0005089129086424815,0.00044673344821798285,0.00045622837252717256,1.0
4,2,0.16311097145080566,36,LOCALLY_SOLVED,7.037508143391983e-5,rwls,1000.0,rACR,0.0005103374929258386,0.0006312522994759151,0.0005954906015499528,0.0005084204103383962,0.0006231795389823756,0.0005836059648819947,1.0
4,3,0.2223949432373047,40,LOCALLY_SOLVED,7.287263432507371e-5,rwls,1000.0,rACR,0.0004225769443522154,0.0007086156897363471,0.0006490770868308182,0.0004174590686218782,0.0006960393485994837,0.0006392253660250202,1.0
4,4,1.1081149578094482,180,LOCALLY_SOLVED,0.00028813149039606567,rwls,1000.0,rACR,0.00030870840661822996,0.0001862535886469896,7.712750335620022e-5,0.00029786966596870735,0.00016105059444528644,6.46858814785076e-5,1.0
4,5,0.23964595794677734,45,LOCALLY_SOLVED,8.057719648823737e-5,rwls,1000.0,rACR,0.0005042404177202364,0.0005992229470114241,0.0005432660368476228,0.0005009384950436185,0.0005880832139041632,0.0005376820714244365,1.0
4,6,0.3280191421508789,60,LOCALLY_SOLVED,0.00010205256057069356,rwls,1000.0,rACR,0.00046305368055432616,0.0002839275555185372,0.00035782210047563545,0.00045288704452349043,0.0002738789249132345,0.0003433880270229765,1.0
5,1,0.0388031005859375,12,LOCALLY_SOLVED,3.2361265885063983e-5,rwls,1000.0,rACR,0.001076484718960824,0.0005204537205797388,0.0009257680275613911,0.0010757930985061763,0.0005195371332132789,0.000923775180826388,1.0
5,2,0.1265881061553955,40,LOCALLY_SOLVED,7.850880781220484e-5,rwls,1000.0,rACR,0.0004467865154604844,0.0006776199708278252,0.0007250822545130653,0.00044027635711801905,0.0006695756809824788,0.0007135041990127044,1.0
5,3,1.2726068496704102,317,LOCALLY_SOLVED,0.0005147084474196891,rwls,1000.0,rACR,0.00010805948432413004,7.12513594156583e-5,0.00013749144594110696,9.49570973151165e-5,5.335572058386048e-5,0.00010325197185653912,1.0
5,4,0.30916500091552734,65,LOCALLY_SOLVED,0.00011193090426943932,rwls,1000.0,rACR,0.00044739116861203243,0.0003395808710128234,0.0004891548797090195,0.0004434793773918353,0.00032178877413710207,0.00047616041418532264,1.0
5,5,0.37471795082092285,104,LOCALLY_SOLVED,0.00015722512813952063,rwls,1000.0,rACR,0.00041228905803003535,4.678066531260683e-5,0.0003201552895641946,0.00039554965906924723,3.063542476707729e-5,0.0003107120045544384,1.0
5,6,0.11254501342773438,38,LOCALLY_SOLVED,7.33222727913684e-5,rwls,1000.0,rACR,0.00042063257137758825,0.0007004890696169497,0.000641199263284542,0.0004158402022147281,0.0006954937054173826,0.0006383944869963451,1.0
5,7,0.21808409690856934,48,LOCALLY_SOLVED,9.215869961783129e-5,rwls,1000.0,rACR,0.000523413107440529,0.0004963414864986859,0.00046229730512492573,0.0005170817945986764,0.0004872334471499364,0.0004571994206656003,1.0
5,8,0.4124019145965576,84,LOCALLY_SOLVED,0.0001399760977135663,rwls,1000.0,rACR,0.0004321980667785219,0.00025393671367801574,0.00022076493173739387,0.0004263659370596838,0.00024598956265611024,0.00021114594364910318,1.0
6,1,1.6718060970306396,201,LOCALLY_SOLVED,0.00040696835389238606,rwls,1000.0,rACR,0.00015812936486114815,5.9757801100568386e-5,0.00017459871751146494,0.0001478120990936902,3.4891033305951274e-5,0.00016577543630913238,1.0
6,2,0.3803591728210449,89,LOCALLY_SOLVED,0.00017843120508818962,rwls,1000.0,rACR,0.0004593164998367705,9.825618298209271e-5,0.00032321781956068385,0.00044929053229647326,9.253651534195212e-5,0.0003153790465262742,1.0
7,1,0.6114299297332764,139,LOCALLY_SOLVED,0.0002467528548331232,rwls,1000.0,rACR,0.00042551439239035815,0.00024129327534594402,0.00014858359478786554,0.0004171847117939225,0.00023214097002382245,0.0001359969154921904,1.0
7,2,0.41845083236694336,121,LOCALLY_SOLVED,0.0001884086860678799,rwls,1000.0,rACR,0.00040005136259613217,0.00014178329233927034,0.00020132686258911292,0.0003943907316601876,0.00013432831708448667,0.0001856226893622299,1.0
7,3,0.3965439796447754,107,LOCALLY_SOLVED,0.00015910562165153872,rwls,1000.0,rACR,0.0004040860473042418,2.5717102490441235e-5,0.0002820746211638081,0.0004014896577505772,2.4325800820464475e-5,0.0002728731577468037,1.0
7,4,3.946286916732788,358,LOCALLY_SOLVED,0.0006055436216539374,rwls,1000.0,rACR,2.4411676686986183e-5,5.234607069426467e-5,9.986373017478734e-5,1.721662339115022e-5,3.327178912278619e-5,8.627886739822572e-5,1.0
7,5,0.8416299819946289,127,LOCALLY_SOLVED,0.00019084900525886416,rwls,1000.0,rACR,0.00037788413212647143,0.00021245266913094696,0.00017329257073428472,0.00037511729027446246,0.0002079678113382674,0.00016515815450923033,1.0
7,6,0.18633484840393066,29,LOCALLY_SOLVED,8.549120546701683e-5,rwls,1000.0,rACR,0.0005192546435204282,0.0004958507421185532,0.0004596795685580801,0.000517064834401768,0.0004901380134295258,0.00045741308937801686,1.0
7,7,0.10796117782592773,39,LOCALLY_SOLVED,8.211152243607162e-5,rwls,1000.0,rACR,0.000522735927389606,0.0005530661820485339,0.00044648190685436795,0.0005177107542311665,0.0005425238741591951,0.00043858141429122015,1.0
9,1,0.6554551124572754,172,LOCALLY_SOLVED,0.00029643159686545874,rwls,1000.0,rACR,0.00030455139040896917,0.00013851535024889117,7.310055102549562e-5,0.0002996648857466755,0.00012822141748801386,6.17853823330608e-5,1.0
9,2,0.14964509010314941,25,LOCALLY_SOLVED,8.124063824564999e-5,rwls,1000.0,rACR,0.000563310351415991,0.0005764033916525468,0.000515156156528418,0.0005628146373345633,0.0005744439847279281,0.000513091163588717,1.0
9,3,0.13322806358337402,24,LOCALLY_SOLVED,8.041811257605033e-5,rwls,1000.0,rACR,0.0005007479968828221,0.0005890007277454812,0.0005422310438381039,0.0005002352161792937,0.000587181468754606,0.0005405961520283109,1.0
9,4,0.15363693237304688,25,LOCALLY_SOLVED,8.124108146878304e-5,rwls,1000.0,rACR,0.0005633106770530638,0.0005764473456442154,0.0005151741829210188,0.000562812604195937,0.0005744505332193795,0.0005130816604918831,1.0
9,5,1.2609119415283203,252,LOCALLY_SOLVED,0.00041848014784693765,rwls,1000.0,rACR,0.00014694776071100257,2.537462773899435e-5,0.00015961272554898542,0.0001391245762449567,1.0095008359163097e-5,0.0001333698752622432,1.0
9,6,0.1581859588623047,27,LOCALLY_SOLVED,8.411392390034554e-5,rwls,1000.0,rACR,0.0005205949714017777,0.0005441034413072865,0.0004404437381282378,0.0005197953593941419,0.0005425995451029603,0.00043898444844433956,1.0
10,1,0.1653900146484375,30,LOCALLY_SOLVED,8.542822493703602e-5,rwls,1000.0,rACR,0.000564457675753971,0.0005779090351316629,0.0005149083029758472,0.0005625739543819285,0.0005745590017931771,0.0005130570745595383,1.0
10,2,0.08154010772705078,16,LOCALLY_SOLVED,3.945216158550799e-5,rwls,1000.0,rACR,0.0010572933602293055,0.0003932365226561041,0.0005944300932734237,0.00105292968761668,0.00039259096799793697,0.0005936195345309786,1.0
10,3,0.2559478282928467,46,LOCALLY_SOLVED,6.271893927639396e-5,rwls,1000.0,rACR,0.000391757093850309,0.0005562253473609946,0.0005952642125097718,0.0003914626596887547,0.0005502957283876982,0.0005874587013958613,1.0
10,4,0.11736106872558594,23,LOCALLY_SOLVED,4.649093059687069e-5,rwls,1000.0,rACR,0.0003931801458474382,0.0001957753009271812,0.0007456970006727293,0.00039156661331471324,0.00019249058717120464,0.0007447615050640119,1.0
10,5,0.13987398147583008,24,LOCALLY_SOLVED,5.623903362122518e-5,rwls,1000.0,rACR,0.0006201727378716271,0.00024117161733006043,0.0005665117457396285,0.0006187807809307685,0.00023669386755002333,0.0005602159737393789,1.0
10,6,0.08370184898376465,19,LOCALLY_SOLVED,3.21523832596399e-5,rwls,1000.0,rACR,0.0010531589198174984,0.00039452740597556435,0.0005943340311451717,0.0010519956332544094,0.0003925977115953006,0.0005924803384161027,1.0
11,1,0.1460409164428711,42,LOCALLY_SOLVED,0.00011661719107662644,rwls,1000.0,rACR,0.0004172322094331271,0.00035229788293122954,0.00043588626858803714,0.0004163136638061755,0.00034452816628141987,0.0004286124046882249,1.0
11,2,0.05790591239929199,10,LOCALLY_SOLVED,1.7644111251351135e-5,rwls,1000.0,rACR,0.0013998339322791598,0.0013343276812444183,1.5112966419428275e-5,0.0013989321716348035,0.0013302952889252318,1.2797532846908765e-5,1.0
11,3,0.3920891284942627,65,LOCALLY_SOLVED,0.00011553260793417538,rwls,1000.0,rACR,0.0004226209838373851,0.00031429326917797873,0.0003317796183353039,0.0004182307225608195,0.0003007519737030233,0.0003231261168369479,1.0
11,4,0.7262539863586426,114,LOCALLY_SOLVED,0.00019466684766800585,rwls,1000.0,rACR,0.00037941197218693823,0.00021225454679751898,0.00017020474043416556,0.0003755452563974564,0.00020602770689098868,0.0001645505194917967,1.0
11,5,1.1517601013183594,157,LOCALLY_SOLVED,0.0002929085719557559,rwls,1000.0,rACR,0.00030390615478648186,0.00013356668909980662,9.669399875478213e-5,0.00030058608081680874,0.00011896787615837293,8.217988382597382e-5,1.0
12,1,1.8247599601745605,247,LOCALLY_SOLVED,0.000521238457025011,rwls,1000.0,rACR,9.360518097256687e-5,8.766937020165955e-5,0.00015968554232004273,8.262417150868365e-5,5.683117026869803e-5,0.00010303566109319781,1.0
12,2,1.3247158527374268,167,LOCALLY_SOLVED,0.00028300578371600487,rwls,1000.0,rACR,0.00035971630498154994,0.0001673470814163025,8.129270608314698e-5,0.0003476856571927049,0.00016327840871344822,6.265882694362024e-5,1.0
12,3,1.1291530132293701,153,LOCALLY_SOLVED,0.00031310156287024947,rwls,1000.0,rACR,0.0003586341588408537,7.220658666251545e-5,9.532141407886385e-5,0.0003272884219866363,6.562697216892071e-5,8.41795233244333e-5,1.0
13,1,0.5107569694519043,89,LOCALLY_SOLVED,0.00014799051785823627,rwls,1000.0,rACR,0.0003913014458807318,5.475335927251912e-5,0.0003715212730928119,0.0003862454900034939,4.7936197504762216e-5,0.0003527473022179975,1.0
13,2,0.31527090072631836,82,LOCALLY_SOLVED,0.000136882089720169,rwls,1000.0,rACR,0.00042453668927722177,0.0002278198106169249,0.0002320227299423827,0.0004192908908602707,0.00021436332697418275,0.00022747454051137806,1.0
13,3,0.04984688758850098,10,LOCALLY_SOLVED,1.1020200346598194e-5,rwls,1000.0,rACR,0.0011465495886722188,0.0013471719370226065,0.0007151266469056505,0.001146230204306864,0.0013459431873163118,0.0007140212984826366,1.0
13,4,2.265540838241577,182,LOCALLY_SOLVED,0.0005710638425023214,rwls,1000.0,rACR,4.218069870398633e-5,0.00010304381643089222,0.00012312453481433394,3.582639696747242e-5,8.209561168350297e-5,0.00010327165150419127,1.0
15,1,0.6548459529876709,167,LOCALLY_SOLVED,0.0002685944911912458,rwls,1000.0,rACR,0.00039492293902498865,0.0002270317659440746,6.189242775622716e-5,0.00038787155968629435,0.00022072823333455432,4.8610516036916286e-5,1.0
15,2,1.5595920085906982,200,LOCALLY_SOLVED,0.0003620119481195711,rwls,1000.0,rACR,0.00025095048382506313,1.7743354825627833e-5,0.00017664458085686618,0.00023542548186584412,6.658855513415052e-6,0.00015956236239777878,1.0
15,3,1.8504769802093506,306,LOCALLY_SOLVED,0.0005544531648195156,rwls,1000.0,rACR,7.252404481339347e-5,0.00010723219120367666,8.720689198904452e-5,6.384797983605066e-5,9.764607494256548e-5,7.573278896946285e-5,1.0
15,4,2.2919740676879883,260,LOCALLY_SOLVED,0.00046559196387851033,rwls,1000.0,rACR,0.00010654286426836634,6.199021888275702e-5,0.0001259525381127613,9.309336770272519e-5,4.9459504666142625e-5,9.777017916318131e-5,1.0
15,5,0.296828031539917,49,LOCALLY_SOLVED,8.591326667815356e-5,rwls,1000.0,rACR,0.0005212580279179146,0.0004915621191829977,0.00046047698089757283,0.0005149137111582435,0.00048691381122996456,0.00045752377789217634,1.0
15,6,0.7907760143280029,120,LOCALLY_SOLVED,0.0002272713826887013,rwls,1000.0,rACR,0.00040219634425020523,0.0003262448126071238,0.00016977847199450835,0.0003951247412941894,0.00032055032118084213,0.00016194580783019202,1.0
15,7,0.6374568939208984,100,LOCALLY_SOLVED,0.00018153473097081975,rwls,1000.0,rACR,0.00046752469793820417,9.943373909671038e-5,0.00032364172918630807,0.0004496384469712833,9.063305667679878e-5,0.0003172832622213173,1.0
16,1,0.21489500999450684,76,LOCALLY_SOLVED,0.0001391455079799081,rwls,1000.0,rACR,0.0004189756442047887,0.00020145093810586268,0.00024610121100709925,0.0004125416183009194,0.00019178389595493397,0.00023502830921167935,1.0
16,2,0.41230201721191406,150,LOCALLY_SOLVED,0.00025297088533850833,rwls,1000.0,rACR,0.0004483979514138259,0.00023663200261836437,0.00017576629941395971,0.00042920862076152756,0.000224643343039966,0.00016189753383040185,1.0
16,3,0.3987860679626465,142,LOCALLY_SOLVED,0.00021635759164301952,rwls,1000.0,rACR,0.00040384868924392414,0.0003242873388107359,0.00017403617647371306,0.00039633959609572974,0.00031932253544673765,0.00016353652037854477,1.0
16,4,0.3829309940338135,127,LOCALLY_SOLVED,0.0002028166980883475,rwls,1000.0,rACR,0.00040297157606716816,0.00015666906721878426,0.00018638191041753238,0.00039393056024237643,0.00013805420589615958,0.00018139142216015298,1.0
17,1,1.4090640544891357,378,LOCALLY_SOLVED,0.0006132713100629198,rwls,1000.0,rACR,5.7077429242102795e-5,6.518197472260567e-5,0.00013155923603980213,3.271488934191945e-5,4.186153007562496e-5,0.00010203214516044714,1.0
17,2,0.0538330078125,19,LOCALLY_SOLVED,4.52226945839157e-5,rwls,1000.0,rACR,0.0005393370701016753,0.00018675665330281088,0.0006711294555938885,0.0005339669388229051,0.00018639771889313112,0.0006690867953162748,1.0
17,3,0.4253427982330322,157,LOCALLY_SOLVED,0.0002732152829320815,rwls,1000.0,rACR,0.0004138237655479937,0.00024594832976565506,9.823584210555403e-5,0.0003939120535195647,0.0002287349418804771,8.294131147381263e-5,1.0
17,4,0.5848469734191895,215,LOCALLY_SOLVED,0.00035926252251216136,rwls,1000.0,rACR,0.00022241076553397576,3.224742535046232e-5,0.00017760135198452431,0.00020617487634475056,1.884650627669629e-5,0.00016653446700662727,1.0
17,5,1.3575971126556396,316,LOCALLY_SOLVED,0.0005259744659287856,rwls,1000.0,rACR,9.483994082581937e-5,9.31331650106948e-5,0.00013778703052791386,7.50430802736067e-5,6.507015121587076e-5,9.782004648403062e-5,1.0
17,6,1.3930301666259766,438,LOCALLY_SOLVED,0.0007233505282019892,rwls,1000.0,rACR,7.734684411930814e-5,7.189946109487089e-5,8.135951100607386e-5,4.803663762741399e-5,2.6051954750972643e-5,4.010738724791692e-5,1.0
17,7,0.750931978225708,221,LOCALLY_SOLVED,0.00041279547142379213,rwls,1000.0,rACR,0.00017295451257526295,5.5914162761405706e-5,0.0001516374797945197,0.00014336340698572683,2.9202604983819117e-5,0.00013804064041998115,1.0
18,1,0.23479700088500977,106,LOCALLY_SOLVED,0.00018392920059107028,rwls,1000.0,rACR,0.0004011830858159371,9.29892616776673e-5,0.0002526147436843207,0.00039564034817915326,8.676755328365387e-5,0.0002465920462538649,1.0
18,2,0.16515302658081055,53,LOCALLY_SOLVED,8.581606505240421e-5,rwls,1000.0,rACR,0.0005110071901330837,0.0004520913581307351,0.000461176001597563,0.0005096910466355128,0.0004464923057347181,0.00045573193668318497,1.0
18,3,0.3253440856933594,110,LOCALLY_SOLVED,0.00017322364018209328,rwls,1000.0,rACR,0.0004348622615595321,0.00010335976151321091,0.0003124372286853472,0.0004252013722582851,9.602218856946172e-5,0.0002994323746896323,1.0
18,4,0.2101578712463379,74,LOCALLY_SOLVED,0.00011482323437020729,rwls,1000.0,rACR,0.00045670824098387186,0.0003127853299291772,0.00025625471663071053,0.0004476274387850593,0.0003040775415901468,0.0002491050206039527,1.0
18,5,0.2268369197845459,88,LOCALLY_SOLVED,0.00013782225394897224,rwls,1000.0,rACR,0.00046971080575319846,8.381130944812298e-5,0.0003068691431600268,0.00046688921985651495,7.296193367776407e-5,0.0002938701992585986,1.0
18,6,0.12488198280334473,46,LOCALLY_SOLVED,8.422714013671555e-5,rwls,1000.0,rACR,0.0005205305010305139,0.0005485126517008609,0.0004427082936875326,0.0005193393018177956,0.0005425196853366881,0.0004356509191449775,1.0
18,7,0.1681041717529297,58,LOCALLY_SOLVED,9.990776323422718e-5,rwls,1000.0,rACR,0.0004693215779649762,0.0004362388842946707,0.00033292522400540925,0.00046538557145022635,0.00043051242581307423,0.00032493704751392213,1.0
18,8,0.17550897598266602,48,LOCALLY_SOLVED,8.3680274215942e-5,rwls,1000.0,rACR,0.0005660516938107429,0.0005857456648280523,0.0005194310391480883,0.0005632690136115522,0.0005768563511657984,0.000512931793048998,1.0
18,9,0.37492799758911133,98,LOCALLY_SOLVED,0.00016492034630322258,rwls,1000.0,rACR,0.0004096466419234446,3.416186144566957e-5,0.00028779706993531384,0.0004023902410107303,2.2332201427867772e-5,0.00027846456984513345,1.0
19,1,0.32683300971984863,111,LOCALLY_SOLVED,0.00015984548134483694,rwls,1000.0,rACR,0.0004098037083168915,3.541640547943814e-5,0.00028539265804883307,0.00040252660904132004,2.27726852454252e-5,0.00027365331450640926,1.0
19,2,0.7836158275604248,214,LOCALLY_SOLVED,0.0003708281335051111,rwls,1000.0,rACR,0.0002021803384559817,1.5360782370743564e-5,0.00017032058866761624,0.0001879856582564079,4.650356946832548e-6,0.0001644008774918208,1.0
19,3,0.46960997581481934,138,LOCALLY_SOLVED,0.00021933267934904258,rwls,1000.0,rACR,0.00038467899718930276,0.0003186607762069027,0.00015622721542163376,0.00037785268650301527,0.00029671233006943004,0.00013189435550656336,1.0
