ntw,fdr,solve_time,n_bus,termination_status,objective,criterion,rescaler,eq_model,err_max_1,err_max_2,err_max_3,err_avg_1,err_avg_2,err_avg_3,pbase
4,4,0.09031510353088379,180,OPTIMAL,0.6474463452115913,rwlav,1000.0,LD3F,0.0003893698711099347,0.00035503197602815284,0.0003334462376340941,0.00025585101376426336,0.00018003907354974505,0.0002940434666623008,1.0
4,5,0.012400150299072266,45,OPTIMAL,0.14513059235349704,rwlav,1000.0,LD3F,0.00011261833859788073,0.00012414554826079005,0.00012294182173810952,9.867306675490875e-5,0.00011152068876988016,0.0001143315124531351,1.0
4,6,0.01753091812133789,60,OPTIMAL,0.19088698940579818,rwlav,1000.0,LD3F,0.00024034177123888334,0.00024059479509674908,0.00030849132276000724,0.00017121668018198847,0.00019102634487402347,0.00026518012183352667,1.0
5,1,0.0025110244750976562,12,OPTIMAL,0.03237675299817601,rwlav,1000.0,LD3F,1.4435574609672486e-5,1.3061840306360928e-5,1.230643547733834e-5,1.2306595747385574e-5,1.2809322388932879e-5,1.052919054903012e-5,1.0
5,2,0.009660005569458008,40,OPTIMAL,0.1343866397645179,rwlav,1000.0,LD3F,2.5264571584582285e-5,2.8387302414056848e-5,5.543172166722066e-5,1.2794079334710328e-5,2.262473013141808e-5,4.19303137948357e-5,1.0
5,3,0.22217512130737305,317,OPTIMAL,2.7169141624118756,rwlav,1000.0,LD3F,0.0010473229360157266,0.0010373600639490554,0.0013222606172538232,0.00034846059289241597,0.0002406535515597571,0.00030207281711770674,1.0
5,4,0.019479990005493164,65,OPTIMAL,0.21876803242297074,rwlav,1000.0,LD3F,0.00015060241552045106,0.00021874220701745273,0.00020075419504350656,6.983193836744497e-5,0.0001978310572527816,0.00017954450316954863,1.0
5,5,0.046877145767211914,104,OPTIMAL,0.560028710658208,rwlav,1000.0,LD3F,0.0008193525814410574,0.0004346764698337502,0.0004190218337047913,0.00038903538846246644,0.0003365006481046322,0.00033294038400555657,1.0
5,6,0.009531021118164062,38,OPTIMAL,0.11942719428946887,rwlav,1000.0,LD3F,8.562941374279376e-5,1.2167303392485174e-5,1.2531986764763303e-5,4.860765625946658e-5,8.490801779386922e-6,6.29467572925351e-6,1.0
5,7,0.015557050704956055,48,OPTIMAL,0.14188051084701375,rwlav,1000.0,LD3F,0.00010931770770916671,0.00010962561481919764,0.00012119416704026165,9.662525629120881e-5,9.753583203664373e-5,0.0001187177306721382,1.0
5,8,0.0300140380859375,84,OPTIMAL,0.250051880252858,rwlav,1000.0,LD3F,0.00011254015953010565,7.139353709217922e-5,2.6582581990730603e-5,4.69475731303483e-5,4.378510045179492e-5,1.3364916139190802e-5,1.0
6,1,0.14554810523986816,201,OPTIMAL,0.8633414228920452,rwlav,1000.0,LD3F,0.0002160153426544742,0.00021541136958846963,0.00034915597660045705,0.00016236477462436573,0.00015410884131962613,0.0002489849978680841,1.0
6,2,0.03571581840515137,89,OPTIMAL,0.35130030372409293,rwlav,1000.0,LD3F,0.0002543476440617365,0.00025828334387956176,0.00027343572063531774,0.0002459622711925793,0.00023372287220067487,0.00025738609130415013,1.0
7,1,0.07053017616271973,139,OPTIMAL,0.982563243257266,rwlav,1000.0,LD3F,0.00037443157894956336,0.00037443157894956336,0.0005325073291961857,0.00010485363172874074,0.00014625930362987933,0.00039666516828534316,1.0
7,2,0.04239392280578613,121,OPTIMAL,0.5315603105277614,rwlav,1000.0,LD3F,0.00028223174966135467,0.0001246048676384337,0.0004329795589650409,0.00010298805160310095,4.7217870832576153e-5,0.00035103129965312216,1.0
7,3,0.03255510330200195,107,OPTIMAL,0.43881909200580993,rwlav,1000.0,LD3F,0.0001645723832361945,0.00016722175256278504,0.00032334482849871726,8.377258267125976e-5,0.00013092524904880526,0.00030417964033960785,1.0
7,4,0.30011701583862305,358,OPTIMAL,3.237031973090313,rwlav,1000.0,LD3F,0.0005626052067813081,0.0008665004371104512,0.0006074866659642186,0.00016401980377726204,0.0003664697074013082,0.0002041767184475904,1.0
7,5,0.04951906204223633,127,OPTIMAL,0.5421060479947468,rwlav,1000.0,LD3F,0.00020085218097731783,0.0002013359969355033,0.00027427851511130363,0.00016193760278917206,0.00012924854411580842,0.0002501186986386919,1.0
7,6,0.008857965469360352,29,OPTIMAL,0.16951321100611877,rwlav,1000.0,LD3F,0.00011672134784124211,0.000118047111794084,0.00012466687240642038,0.00010438874409493441,8.731148248553033e-5,0.00012245547442641029,1.0
7,7,0.011426925659179688,39,OPTIMAL,0.1420237042366779,rwlav,1000.0,LD3F,3.0026013964512543e-5,3.0244391964195927e-5,3.6414780693050375e-5,1.5213992448714054e-5,2.409056012066293e-5,3.1788268950327654e-5,1.0
9,1,0.08642888069152832,172,OPTIMAL,0.5858945363280337,rwlav,1000.0,LD3F,0.00028075720859876974,0.00024804907666120535,0.00033408201260298753,0.00021308193163776046,0.00021525906945442795,0.0002722376765631964,1.0
9,2,0.007731914520263672,25,OPTIMAL,0.13279755594326126,rwlav,1000.0,LD3F,1.579123723272069e-5,1.4735099386542494e-5,1.224838100211123e-5,1.5060118167204984e-5,1.3569701179383387e-5,1.0517648026948657e-5,1.0
9,3,0.007093906402587891,24,OPTIMAL,0.1276709439413843,rwlav,1000.0,LD3F,0.00010256738886749162,0.00010322689094821591,0.00010451157785973386,0.00010108238191479842,0.00010163082615059309,0.00010352814582703651,1.0
9,4,0.007232189178466797,25,OPTIMAL,0.13263324987548064,rwlav,1000.0,LD3F,1.5783709983008265e-5,1.5242903632861626e-5,1.2248689450045092e-5,1.5079751484896598e-5,1.36229048940395e-5,1.049781361908142e-5,1.0
9,5,0.154066801071167,252,OPTIMAL,1.2151913000614771,rwlav,1000.0,LD3F,0.0004009928673014418,0.00024755577050905586,0.00038106448073982335,0.00012852712635244348,0.0001199822479532311,0.0002599765337092976,1.0
9,6,0.00802302360534668,27,OPTIMAL,0.1378684769712056,rwlav,1000.0,LD3F,2.2109781661283634e-5,2.2639582846206707e-5,2.5578798050318596e-5,1.844706830165408e-5,2.1491981825517004e-5,2.4768222653465737e-5,1.0
10,1,0.008708000183105469,30,OPTIMAL,0.13310250934021922,rwlav,1000.0,LD3F,1.6720356225352617e-5,1.9237278642170175e-5,1.772910761865809e-5,1.362544167086884e-5,1.4120563531775747e-5,1.0374398869317237e-5,1.0
10,2,0.0033118724822998047,16,OPTIMAL,0.04069751313944712,rwlav,1000.0,LD3F,3.090782449066687e-5,1.236227181289351e-5,1.2363188306219186e-5,1.8145163291481692e-5,1.189596070332033e-5,1.0131931681041373e-5,1.0
10,3,0.010541915893554688,46,OPTIMAL,0.10160793855914377,rwlav,1000.0,LD3F,2.9984054644716096e-5,1.722605579357328e-5,1.2271746090197766e-5,2.5475417934143255e-5,1.4465273751854255e-5,8.41942208425749e-6,1.0
10,4,0.004826068878173828,23,OPTIMAL,0.05702611734374964,rwlav,1000.0,LD3F,0.0001311839824493788,0.00012394741554766497,0.00012824195855687393,0.00012619239038183153,0.00011873640233730691,0.0001264124689603038,1.0
10,5,0.005883932113647461,24,OPTIMAL,0.07930958734236512,rwlav,1000.0,LD3F,2.652318791218633e-5,2.6666816116516223e-5,3.281910751695705e-5,2.456086002325386e-5,2.1989380030012124e-5,2.9385263167545455e-5,1.0
10,6,0.003451824188232422,19,OPTIMAL,0.03652878833654408,rwlav,1000.0,LD3F,1.7578959977115893e-5,2.333172217494628e-5,1.2167303392485174e-5,1.581720909694136e-5,1.491667883038596e-5,7.859714677555851e-6,1.0
11,1,0.012845039367675781,42,OPTIMAL,0.18496605701253716,rwlav,1000.0,LD3F,1.610606527835401e-5,3.0905475194353826e-5,1.610606527835401e-5,5.8941457486654566e-6,2.6867873732585484e-5,9.79320930469395e-6,1.0
11,2,0.002178192138671875,10,OPTIMAL,0.02530002012540099,rwlav,1000.0,LD3F,0.0002457784789366979,0.00024815287394597263,0.00024060001600301195,0.0002435091731128991,0.0002452674832905677,0.00023376599509380424,1.0
11,3,0.020016908645629883,65,OPTIMAL,0.24829039937138112,rwlav,1000.0,LD3F,0.00016716492321355858,6.487657393750013e-5,0.0001831110748926612,5.0459068855623046e-5,4.614464718647545e-5,0.00012394837162305478,1.0
11,4,0.04601287841796875,114,OPTIMAL,0.44575750986209334,rwlav,1000.0,LD3F,0.00020804632525139866,0.00020851913469410732,0.0003369876680530126,0.00015247420022918695,0.00015836546426320827,0.00028042042840975654,1.0
11,5,0.0747990608215332,157,OPTIMAL,0.9172574629541417,rwlav,1000.0,LD3F,0.0002201436654769573,0.0002193133497858657,0.00043813305358275656,0.00013224794310927226,8.446445371931861e-5,0.0003550439003562256,1.0
12,1,0.18943500518798828,247,OPTIMAL,1.8338980010132413,rwlav,1000.0,LD3F,0.0003803687419763335,0.0005383067099593575,0.0004071870261459498,0.00013389833574721077,0.00023680009088236653,0.00014266166896725166,1.0
12,2,0.09835100173950195,167,OPTIMAL,0.763393933780591,rwlav,1000.0,LD3F,0.0002845292426851831,0.0002521476456061045,0.00043239431393105043,0.00024090996112677204,6.216897836066511e-5,0.0003771379077669718,1.0
12,3,0.11317300796508789,153,OPTIMAL,0.8753527611886139,rwlav,1000.0,LD3F,0.00027665541983523667,0.0002768691972214743,0.00042955962836010997,7.7280476594856e-5,0.00018765633222683547,0.00034747365721951747,1.0
13,1,0.03036189079284668,89,OPTIMAL,0.46633475783952666,rwlav,1000.0,LD3F,0.00015480403258294473,0.00016536804719224918,0.0004630113949619652,6.201476343485066e-5,0.00012680077804433926,0.00040021295635838105,1.0
13,2,0.02884197235107422,82,OPTIMAL,0.23934217425062707,rwlav,1000.0,LD3F,3.190921972806571e-5,6.326159956637767e-5,2.9397228849648016e-5,2.2894165414565103e-5,2.225183417847314e-5,1.3316026581043943e-5,1.0
13,3,0.0020771026611328125,10,OPTIMAL,0.018974992176823736,rwlav,1000.0,LD3F,1.329983256248557e-5,1.5208380512499176e-5,1.2167303392485174e-5,1.2826677012578447e-5,1.3183041628261894e-5,1.096981002056685e-5,1.0
